Time,Price,Volume
1775793247.11351,3747,31267200
1775793249.12629,3747,31267800
1775793251.14091,3748,31273800
1775793253.14545,3746,31275100
1775793255.16894,3747,31275200
1775793257.17488,3747,31276200
1775793259.19513,3747,31277000
1775793261.20086,3747,31284800
1775793263.20768,3747,31291100
1775793265.22746,3747,31291900
1775793267.2471,3747,31291900
1775793269.25227,3747,31292500
1775793271.2731,3748,31293100
1775793273.29446,3748,31293100
1775793275.28509,3748,31293100
1775793277.29007,3749,31302300
1775793279.29788,3749,31302400
1775793281.31422,3749,31302400
1775793283.33536,3747,31308300
1775793285.35647,3748,31308400
1775793287.36444,3748,31308700
1775793289.38429,3748,31309000
1775793291.39004,3748,31314200
1775793293.39637,3749,31319400
1775793295.41595,3749,31319700
1775793297.43691,3750,31321000
1775793299.44238,3750,31321800
1775793301.46452,3750,31322400
1775793303.47037,3750,31348400
1775793305.47473,3749,31350000
1775793307.49442,3750,31350700
1775793309.4987,3749,31353300
1775793311.50528,3749,31357300
1775793313.52661,3749,31360700
1775793315.54519,3749,31361300
1775793317.55092,3750,31366200
1775793319.55683,3749,31367400
1775793321.56177,3749,31367400
1775793323.55038,3750,31367700
1775793325.55575,3750,31367900
1775793327.57442,3750,31368400
1775793329.56573,3750,31368400
1775793331.58521,3750,31368500
1775793333.60572,3750,31373700
1775793335.59617,3751,31374800
1775793337.60108,3751,31379900
1775793339.6111,3752,31389200
1775793341.63917,3751,31393100
1775793343.63122,3752,31395500
1775793345.63551,3752,31398400
1775793347.64253,3753,31401800
1775793349.66346,3753,31404900
1775793351.68437,3753,31407200
1775793353.68962,3753,31409500
1775793355.70902,3753,31415000
1775793357.72836,3754,31419800
1775793359.73379,3753,31421700
1775793361.72443,3752,31427100
1775793363.73004,3753,31428500
1775793365.75019,3754,31430900
1775793367.75671,3754,31431900
1775793369.76757,3753,31435600
1775793371.78009,3753,31436700
1775793373.78335,3754,31453100
1775793375.80508,3755,31454800
1775793377.82573,3754,31456500
1775793379.83104,3753,31461400
1775793381.85025,3753,31462600
1775793383.87228,3752,31467300
1775793385.8772,3753,31469400
1775793387.89714,3753,31469400
1775793389.91691,3755,31475500
1775793391.92208,3755,31480400
1775793393.91484,3755,31480400
1775793395.91931,3755,31480500
1775793397.92174,3753,31483400
1775793399.92792,3754,31488700
1775793401.94894,3754,31490800
1775793403.95274,3754,31491400
1775793405.95738,3755,31496400
1775793407.97684,3755,31496700
1775793409.98262,3755,31496700
1775793411.9887,3755,31508300
1775793414.01064,3755,31508400
1775793416.01547,3755,31509600
1775793418.0191,3755,31509800
1775793420.02454,3755,31512500
1775793422.04524,3755,31513300
1775793424.05055,3756,31522500
1775793426.05618,3757,31524100
1775793428.06082,3759,31532600
1775793430.06671,3759,31536700
1775793432.08508,3759,31537000
1775793434.10748,3758,31547200
1775793436.11215,3757,31547700
1775793438.13251,3758,31554500
1775793440.15086,3758,31555900
1775793442.15789,3758,31561400
1775793444.17832,3757,31563800
1775793446.19946,3758,31566500
1775793448.20395,3758,31570600
1775793450.22435,3757,31579100
1775793452.24591,3756,31587700
1775793454.25203,3756,31602200
1775793456.25774,3756,31602500
1775793458.26262,3755,31603100
1775793460.2671,3755,31604000
1775793462.28789,3755,31604000
1775793464.30846,3755,31604600
1775793466.3139,3754,31645200
1775793468.33661,3754,31645400
1775793470.35477,3753,31654000
1775793472.35978,3754,31657800
1775793474.36476,3754,31659100
1775793476.38553,3753,31660800
1775793478.39145,3753,31660900
1775793480.41328,3754,31661000
1775793482.43308,3754,31665400
1775793484.43873,3756,31681900
1775793486.45777,3755,31682800
1775793488.46175,3755,31684100
1775793490.46691,3755,31685400
1775793492.47286,3755,31685800
1775793494.49247,3756,31690100
1775793496.51297,3756,31691200
1775793498.51785,3756,31691200
1775793500.53987,3755,31718700
1775793502.55859,3756,31720300
1775793504.56211,3756,31720400
1775793506.56632,3756,31720600
1775793508.58801,3756,31720600
1775793510.60761,3756,31720600
1775793512.5982,3756,31720600
1775793514.60305,3755,31721900
1775793516.62239,3756,31723000
1775793518.62627,3756,31728600
1775793520.64727,3755,31730900
1775793522.65907,3754,31731200
1775793524.6737,3754,31733000
1775793526.69487,3754,31734100
1775793528.71484,3755,31734300
1775793530.70473,3755,31734300
1775793532.72448,3755,31734300
1775793534.74545,3755,31734300
1775793536.75143,3755,31734300
1775793538.77035,3755,31734300
1775793540.79188,3754,31734900
1775793542.7973,3754,31735200
1775793544.78811,3754,31735200
1775793546.80758,3755,31736200
1775793548.81172,3755,31736200
1775793550.80231,3754,31736500
1775793552.81502,3754,31736900
1775793554.82916,3754,31737000
1775793556.84948,3754,31737400
1775793558.87043,3754,31738200
1775793560.87709,3757,31772100
1775793562.89863,3754,31774000
1775793564.91704,3754,31774000
1775793566.93663,3755,31776300
1775793568.94122,3755,31777200
1775793570.96172,3755,31777800
1775793572.96568,3754,31777900
1775793574.97069,3755,31778600
1775793576.99272,3755,31790200
1775793579.01305,3757,31796400
1775793581.00184,3758,31800200
1775793583.00119,3756,31807400
1775793585.02856,3756,31808900
1775793587.02007,3756,31808900
1775793589.0383,3756,31809100
1775793591.04398,3757,31810400
1775793593.04886,3757,31810700
1775793595.05331,3757,31810800
1775793597.07525,3757,31811400
1775793599.08033,3757,31812400
1775793601.10187,3758,31813100
1775793603.12271,3758,31813100
1775793605.12855,3758,31813200
1775793607.13385,3758,31813200
1775793609.13937,3757,31813300
1775793611.12936,3757,31813300
1775793613.14327,3758,31813800
1775793615.15776,3759,31849800
1775793617.17643,3760,31851500
1775793619.19585,3761,31874900
1775793621.21539,3759,31880100
1775793623.22143,3760,31884500
1775793625.24175,3761,31884900
1775793627.26255,3762,31888200
1775793629.26829,3762,31891300
1775793631.28898,3762,31896100
1775793633.31079,3766,31928900
1775793635.30117,3765,31943100
1775793637.30719,3765,31955200
1775793639.31095,3766,31963000
1775793641.30135,3763,31973100
1775793643.32119,3764,31974400
1775793645.32653,3765,31978800
1775793647.33173,3766,31980100
1775793649.33642,3765,31981700
1775793651.34233,3765,31983000
1775793653.34805,3766,31985500
1775793655.36876,3767,31991600
1775793657.37376,3770,32016800
1775793659.37959,3768,32021400
1775793661.40178,3768,32023900
1775793663.42037,3766,32038100
1775793665.42531,3767,32042600
1775793667.44585,3766,32045400
1775793669.45167,3766,32050100
1775793671.43989,3767,32052000
1775793673.45534,3766,32052500
1775793675.46585,3766,32052500
1775793677.47142,3766,32052700
1775793679.49415,3766,32053800
1775793681.49903,3768,32064000
1775793683.50401,3766,32066100
1775793685.52428,3766,32071300
1775793687.54359,3768,32071900
1775793689.54903,3768,32073900
1775793691.57016,3770,32102700
1775793693.59128,3771,32107600
1775793695.59695,3771,32113600
1775793697.61778,3771,32114300
1775793699.62198,3771,32116700
1775793701.61332,3771,32119900
1775793703.62814,3771,32123600
1775793705.65423,3771,32126500
1775793707.65943,3770,32130700
1775793709.68018,3770,32130900
1775793711.68568,3770,32133300
1775793713.69201,3770,32134500
1775793715.71146,3769,32134900
1775793717.7177,3769,32145300
1775793719.72093,3769,32145400
1775793721.74239,3769,32146100
1775793723.76347,3768,32147200
1775793725.7674,3769,32151000
1775793727.77323,3771,32173900
1775793729.793,3771,32175700
1775793731.78284,3769,32182200
1775793733.79954,3769,32185500
1775793735.82474,3770,32186500
1775793737.82826,3770,32190500
1775793739.81763,3769,32196900
1775793741.83767,3770,32197100
1775793743.84377,3769,32197200
1775793745.84781,3768,32202100
1775793747.8683,3768,32202300
1775793749.88923,3769,32205500
1775793751.89577,3769,32206900
1775793753.9021,3769,32207800
1775793755.92066,3770,32208800
1775793757.92666,3770,32208800
1775793759.9303,3770,32208900
1775793761.93617,3772,32288900
1775793763.92836,3772,32295600
1775793765.94611,3773,32298800
1775793767.96396,3773,32299100
1775793769.96888,3772,32299200
1775793771.97322,3773,32300900
1775793773.99324,3773,32301900
1775793776.01395,3772,32303700
1775793778.01943,3772,32310000
1775793780.03891,3772,32310900
1775793782.06014,3773,32311200
1775793784.06597,3771,32316200
1775793786.07149,3771,32316500
1775793788.09102,3772,32317100
1775793790.07999,3770,32322100
1775793792.08433,3770,32323900
1775793794.09072,3771,32324600
1775793796.09657,3771,32326000
1775793798.11815,3771,32326000
1775793800.13691,3772,32326600
1775793802.14328,3772,32328500
1775793804.16214,3771,32328700
1775793806.1822,3771,32330200
1775793808.18755,3770,32337500
1775793810.17696,3770,32337700
1775793812.19808,3770,32338800
1775793814.21634,3770,32339200
1775793816.20674,3770,32339500
1775793818.21341,3769,32340300
1775793820.20455,3769,32340800
1775793822.2258,3769,32341500
1775793824.2418,3769,32342800
1775793826.25253,3769,32343200
1775793828.27354,3768,32367500
1775793830.29497,3768,32370100
1775793832.30036,3769,32370300
1775793834.32289,3768,32372800
1775793836.32713,3769,32375500
1775793838.33264,3768,32377400
1775793840.3379,3769,32379600
1775793842.35756,3769,32382200
1775793844.34739,3768,32382300
1775793846.36477,3769,32383000
1775793848.37071,3769,32387500
1775793850.37558,3769,32387500
1775793852.36114,3768,32388700
1775793854.3724,3769,32389200
1775793856.37723,3769,32391600
1775793858.39747,3771,32420500
1775793860.42087,3772,32421500
1775793862.42439,3772,32424700
1775793864.44511,3772,32425200
1775793866.46617,3772,32426100
1775793868.47335,3773,32428200
1775793870.49321,3773,32433300
1775793872.51391,3772,32434100
1775793874.51729,3772,32435300
1775793876.53814,3772,32435300
1775793878.55796,3772,32438900
1775793880.56346,3772,32439800
1775793882.58484,3774,32457300
1775793884.58751,3774,32460100
1775793886.59237,3773,32464700
1775793888.59877,3773,32464800
1775793890.61994,3775,32469800
1775793892.62655,3777,32498600
1775793894.64665,3777,32505400
1775793896.66794,3776,32505700
1775793898.67357,3775,32508300
1775793900.69337,3777,32509200
1775793902.71414,3775,32518400
1775793904.71907,3775,32521300
1775793906.70757,3777,32523300
1775793908.728,3777,32523800
1775793910.74835,3776,32526200
1775793912.7539,3776,32526500
1775793914.76746,3777,32526900
1775793916.77958,3775,32529800
1775793918.78255,3776,32530700
1775793920.80224,3777,32536100
1775793922.82328,3780,32589300
1775793924.83063,3780,32590000
1775793926.84892,3780,32594000
1775793928.86927,3781,32594700
1775793930.87404,3781,32597400
1775793932.87976,3781,32597700
1775793934.90265,3780,32598700
1775793936.90774,3780,32602600
1775793938.92988,3780,32603500
1775793940.95064,3779,32608800
1775793942.94255,3780,32611200
1775793944.94653,3780,32613300
1775793946.95228,3779,32613900
1775793948.95871,3780,32617000
1775793950.97989,3780,32617300
1775793952.98348,3780,32618300
1775793954.98781,3780,32618300
1775793957.00812,3780,32618400
1775793959.02944,3780,32618400
1775793961.036,3780,32618400
1775793963.05626,3780,32626500
1775793965.0772,3780,32626700
1775793967.06772,3780,32626900
1775793969.07252,3780,32629000
1775793971.09332,3781,32629500
1775793973.08144,3780,32631100
1775793975.07928,3780,32632700
1775793977.10739,3778,32641700
1775793979.11246,3778,32642500
1775793981.13335,3779,32650100
1775793983.15461,3779,32686700
1775793985.16039,3779,32687100
1775793987.17957,3779,32688900
1775793989.2017,3779,32689900
1775793991.19131,3779,32690200
1775793993.21224,3779,32690200
1775793995.23243,3779,32690700
1775793997.23912,3778,32692800
1775793999.25802,3778,32693700
1775794001.27685,3778,32694200
1775794003.28293,3777,32697100
1775794005.28671,3778,32700000
1775794007.29885,3777,32706300
1775794009.31256,3777,32706900
1775794011.31943,3778,32707000
1775794013.34042,3778,32714800
1775794015.3297,3778,32718200
1775794017.3501,3778,32719100
1775794019.37058,3778,32719300
1775794021.38922,3778,32719300
1775794023.37998,3777,32721400
1775794025.40067,3777,32722500
1775794027.40612,3776,32722700
1775794029.41074,3776,32723200
1775794031.43343,3776,32723500
1775794033.43803,3776,32723500
1775794035.4409,3775,32727600
1775794037.44263,3774,32740100
1775794039.46824,3773,32764100
1775794041.47143,3772,32772400
1775794043.49036,3771,32780800
1775794045.51246,3771,32793800
1775794047.51611,3774,32815900
1775794049.52203,3774,32818500
1775794051.54126,3774,32819000
1775794053.54648,3773,32819500
1775794055.55203,3773,32820900
1775794057.57294,3773,32822000
1775794059.57821,3776,32839700
1775794061.58379,3775,32842100
1775794063.60452,3775,32844300
1775794065.6087,3775,32844600
1775794067.6118,3775,32849400
1775794069.61654,3775,32850900
1775794071.63734,3774,32852000
1775794073.64179,3775,32852700
1775794075.66558,3774,32856700
1775794077.6705,3774,32863800
1775794079.67431,3775,32864400
1775794081.69571,3776,32864500
1775794083.70134,3776,32864900
1775794085.70717,3776,32871100
1775794087.72606,3776,32871500
1775794089.74696,3776,32874000
1775794091.7526,3776,32874300
1775794093.77454,3775,32876200
1775794095.79338,3775,32876400
1775794097.7985,3775,32876600
1775794099.81989,3775,32876600
1775794101.84039,3775,32876600
1775794103.82939,3775,32876600
1775794105.83577,3775,32876900
1775794107.83989,3775,32877000
1775794109.84608,3776,32877200
1775794111.86697,3776,32877500
1775794113.88857,3774,32881100
1775794115.89537,3774,32885000
1775794117.91503,3775,32886400
1775794119.91925,3775,32888700
1775794121.92302,3775,32888800
1775794123.94411,3776,32895300
1775794125.9652,3776,32895900
1775794127.96918,3776,32896300
1775794129.97176,3776,32896300
1775794131.99173,3776,32898200
1775794133.99768,3777,32904400
1775794136.00371,3777,32904900
1775794138.01008,3776,32906900
1775794140.0303,3776,32906900
1775794142.03631,3777,32908200
1775794144.05066,3777,32908500
1775794146.06352,3777,32911600
1775794148.08415,3776,32913100
1775794150.10517,3775,32913400
1775794152.09554,3775,32913600
1775794154.12042,3775,32913600
1775794156.12562,3775,32913800
1775794158.13208,3775,32913800
1775794160.15334,3775,32914000
1775794162.15803,3775,32914000
1775794164.17722,3775,32915000
1775794166.19788,3776,32918600
1775794168.20348,3775,32918800
1775794170.19217,3775,32918900
1775794172.19929,3775,32918900
1775794174.20418,3777,32936600
1775794176.22541,3777,32938000
1775794178.24576,3778,32943900
1775794180.2493,3777,32944700
1775794182.25588,3777,32945800
1775794184.27591,3776,32946300
1775794186.28237,3776,32946400
1775794188.30392,3776,32946600
1775794190.32495,3776,32946700
1775794192.32959,3775,32946800
1775794194.35008,3776,32947500
1775794196.36993,3776,32947500
1775794198.37662,3775,32947700
1775794200.3762,3776,32952800
1775794202.37994,3777,32961100
1775794204.38105,3776,32963900
1775794206.38925,3776,32964600
1775794208.3924,3777,32971000
1775794210.41417,3777,32971100
1775794212.43429,3776,32971200
1775794214.44038,3776,32971300
1775794216.46164,3776,32974300
1775794218.48289,3776,32974300
1775794220.47275,3776,32974400
1775794222.49219,3776,32974400
1775794224.51397,3776,32974400
1775794226.5197,3776,32975600
1775794228.53979,3778,32985500
1775794230.56096,3781,33026600
1775794232.55034,3782,33036900
1775794234.55324,3778,33049600
1775794236.5609,3779,33056300
1775794238.5675,3780,33056400
1775794240.58638,3779,33058700
1775794242.60764,3779,33058800
1775794244.61205,3779,33062200
1775794246.63098,3780,33062500
1775794248.65174,3779,33062600
1775794250.65606,3779,33062600
1775794252.6637,3780,33062900
1775794254.68345,3778,33066100
1775794256.6751,3776,33072500
1775794258.69534,3774,33146400
1775794260.71205,3774,33150900
1775794262.7178,3775,33151100
1775794264.72194,3775,33159100
1775794266.7428,3776,33159200
1775794268.7501,3776,33160700
1775794270.75381,3776,33164200
1775794272.77479,3776,33164200
1775794274.78047,3776,33164400
1775794276.78459,3777,33166100
1775794278.80715,3777,33166200
1775794280.8252,3777,33166200
1775794282.8314,3777,33166300
1775794284.85251,3778,33166400
1775794286.85958,3778,33167000
1775794288.86213,3777,33168100
1775794290.868,3778,33168400
1775794292.8892,3778,33168700
1775794294.87919,3778,33168700
1775794296.90098,3778,33168800
1775794298.90693,3778,33168900
1775794300.91255,3778,33168900
1775794302.93217,3778,33168900
1775794304.93589,3778,33168900
1775794306.94126,3777,33169100
1775794308.96298,3777,33169100
1775794310.9682,3777,33170300
1775794312.97394,3779,33181000
1775794314.97943,3779,33181000
1775794316.9852,3779,33181300
1775794319.00562,3779,33181400
1775794321.01077,3779,33181400
1775794323.01561,3779,33181400
1775794325.01752,3779,33184200
1775794327.04209,3779,33184300
1775794329.04828,3778,33184900
1775794331.06863,3778,33185100
1775794333.0902,3779,33185200
1775794335.09535,3779,33186400
1775794337.1164,3779,33186400
1775794339.13726,3779,33186400
1775794341.14281,3779,33186600
1775794343.16402,3779,33187100
1775794345.18449,3779,33187100
1775794347.18954,3779,33187100
1775794349.21083,3779,33187300
1775794351.23297,3778,33187400
1775794353.22166,3778,33187700
1775794355.22524,3778,33187800
1775794357.23613,3778,33187800
1775794359.24978,3777,33219000
1775794361.25537,3777,33219600
1775794363.27637,3777,33223900
1775794365.28167,3777,33224400
1775794367.28638,3777,33224400
1775794369.30767,3777,33224400
1775794371.31246,3776,33229000
1775794373.31716,3777,33229100
1775794375.33774,3776,33230100
1775794377.34458,3776,33230600
1775794379.34972,3776,33232000
1775794381.35475,3776,33233300
1775794383.35946,3776,33234400
1775794385.35013,3776,33234400
1775794387.37141,3776,33234600
1775794389.38962,3776,33236000
1775794391.39588,3776,33236100
1775794393.41531,3775,33239400
1775794395.43311,3775,33239500
1775794397.44267,3775,33240700
1775794399.46346,3775,33241300
1775794401.46937,3775,33241300
1775794403.47312,3775,33242000
1775794405.49317,3776,33242600
1775794407.5127,3775,33243000
1775794409.51757,3776,33244500
1775794411.52362,3776,33244500
1775794413.54398,3776,33244500
1775794415.54975,3776,33244700
1775794417.5639,3776,33248500
1775794419.59163,3776,33248500
1775794421.59615,3775,33261000
1775794423.61689,3773,33269700
1775794425.63633,3772,33275000
1775794427.64159,3773,33282400
1775794429.6637,3772,33284800
1775794431.66782,3772,33288400
1775794433.67151,3772,33289300
1775794435.67586,3771,33291300
1775794437.69447,3770,33295500
1775794439.71438,3770,33295900
1775794441.72158,3770,33296500
1775794443.7425,3770,33296800
1775794445.74781,3771,33297400
1775794447.74677,3771,33297500
1775794449.75975,3770,33300400
1775794451.76499,3771,33300600
1775794453.77105,3771,33308200
1775794455.79175,3772,33312100
1775794457.81042,3772,33315400
1775794459.80111,3773,33317000
1775794461.80715,3771,33319800
1775794463.81064,3771,33319800
1775794465.81557,3770,33320200
1775794467.83754,3770,33322200
1775794469.85913,3772,33333100
1775794471.84876,3772,33333100
1775794473.86927,3772,33333100
1775794475.88849,3773,33334200
1775794477.87794,3772,33334300
1775794479.89862,3772,33334500
1775794481.92022,3771,33336500
1775794483.92509,3772,33336600
1775794485.94432,3772,33336700
1775794487.96545,3772,33337800
1775794489.97112,3772,33337800
1775794491.99259,3773,33339200
1775794494.01391,3772,33343000
1775794496.01934,3772,33343000
1775794498.04028,3771,33343100
1775794500.0618,3772,33343400
1775794502.06651,3772,33345000
1775794504.08764,3773,33347100
1775794506.10827,3772,33347200
1775794508.11314,3772,33350600
1775794510.12627,3772,33352800
1775794512.13996,3773,33353100
1775794514.1454,3773,33353100
1775794516.1658,3773,33353500
1775794518.17167,3773,33353500
1775794520.17761,3773,33354000
1775794522.19842,3773,33355400
1775794524.2037,3773,33355400
1775794526.2091,3773,33355400
1775794528.23029,3771,33359900
1775794530.23585,3772,33360600
1775794532.25584,3772,33362400
1775794534.27612,3772,33362600
1775794536.29613,3772,33363000
1775794538.28623,3772,33364300
1775794540.29813,3772,33364300
1775794542.31301,3772,33364300
1775794544.31881,3772,33364300
1775794546.33964,3772,33364300
1775794548.34621,3772,33364400
1775794550.36786,3772,33364400
1775794552.38781,3770,33378800
1775794554.39271,3771,33381100
1775794556.41399,3772,33381700
1775794558.43566,3772,33381700
1775794560.44167,3771,33381800
1775794562.46192,3771,33404000
1775794564.48306,3771,33405500
1775794566.48854,3770,33406000
1775794568.50954,3770,33409100
1775794570.51561,3771,33418000
1775794572.51784,3772,33425200
1775794574.54169,3772,33425700
1775794576.54607,3773,33426700
1775794578.55094,3773,33434500
1775794580.57237,3773,33434500
1775794582.57738,3773,33438400
1775794584.58389,3774,33439900
1775794586.60335,3773,33440300
1775794588.59526,3775,33441300
1775794590.5999,3774,33442000
1775794592.62074,3774,33442000
1775794594.64051,3775,33442200
1775794596.64445,3776,33449100
1775794598.66058,3775,33449800
1775794600.67007,3776,33452100
1775794602.67323,3776,33452900
1775794604.69755,3775,33453300
1775794606.70277,3775,33453300
1775794608.70828,3775,33453300
1775794610.71211,3776,33454300
1775794612.71656,3776,33454600
1775794614.72093,3776,33455400
1775794616.74206,3776,33455600
1775794618.75995,3776,33455600
1775794620.7796,3776,33455600
1775794622.78559,3776,33455700
1775794624.80453,3776,33455700
1775794626.82499,3775,33455800
1775794628.83109,3775,33455800
1775794630.83691,3775,33455800
1775794632.84249,3775,33455800
1775794634.84743,3775,33455900
1775794636.86893,3775,33455900
1775794638.88798,3775,33459300
1775794640.89321,3775,33459300
1775794642.9133,3775,33459600
1775794644.93201,3774,33464400
1775794646.93761,3774,33464400
1775794648.94082,3773,33465100
1775794650.94804,3774,33467600
1775794652.95205,3774,33467700
1775794654.95749,3774,33467800
1775794656.97836,3774,33467800
1775794658.98556,3774,33467800
1775794660.99299,3775,33468700
1775794662.99806,3775,33468700
1775794665.00199,3775,33468700
1775794668.38726,3775,33468700
1775794670.40744,3775,33468700
1775794672.41139,3774,33468800
1775794674.41438,3774,33468800
1775794676.43536,3774,33474100
1775794678.45653,3773,33480000
1775794680.46179,3773,33482000
1775794682.48039,3773,33482200
1775794684.50161,3772,33483700
1775794686.50728,3772,33483700
1775794688.52842,3772,33483800
1775794690.54846,3772,33483900
1775794692.53872,3772,33484700
1775794694.55966,3772,33485300
1775794696.56558,3772,33485700
1775794698.57077,3772,33485900
1775794700.58998,3772,33486100
1775794702.61104,3772,33486400
1775794704.61565,3773,33486700
1775794706.6218,3772,33487700
1775794708.6407,3772,33487700
1775794710.66023,3772,33487700
1775794712.66626,3771,33498900
1775794714.68496,3770,33499000
1775794716.70606,3771,33501100
1775794718.69646,3770,33501600
1775794720.70222,3771,33506500
1775794722.7076,3772,33508900
1775794724.69717,3772,33508900
1775794726.71861,3771,33509400
1775794728.72342,3772,33509500
1775794730.72898,3772,33509500
1775794732.75171,3772,33509500
1775794734.75731,3771,33509600
1775794736.77556,3771,33509700
1775794738.79527,3771,33509700
1775794740.81523,3771,33509700
1775794742.82062,3771,33510000
1775794744.84243,3772,33510300
1775794746.86274,3772,33514700
1775794748.85339,3773,33515200
1775794750.8581,3772,33515400
1775794752.86483,3772,33515400
1775794754.85518,3772,33515400
1775794756.8762,3773,33515800
1775794758.88091,3773,33515800
1775794760.88671,3774,33524400
1775794762.90651,3774,33524900
1775794764.92611,3774,33524900
1775794766.93279,3775,33527600
1775794768.95183,3773,33528500
1775794770.97345,3773,33528500
1775794772.97907,3772,33530000
1775794775.00042,3772,33530000
1775794777.0063,3772,33535900
1775794779.01045,3772,33537000
1775794781.01708,3773,33537100
1775794783.00854,3772,33537700
1775794785.02253,3772,33537700
1775794787.04989,3772,33537700
1775794789.05332,3772,33537800
1775794791.07417,3772,33538100
1775794793.09664,3773,33538400
1775794795.10211,3772,33539900
1775794797.12282,3772,33539900
1775794799.14476,3772,33539900
1775794801.14975,3773,33540400
1775794803.17203,3773,33547700
1775794805.19236,3774,33547900
1775794807.19672,3774,33547900
1775794809.21752,3774,33548300
1775794811.2211,3774,33548900
1775794813.22641,3774,33549000
1775794815.23213,3774,33549000
1775794817.24181,3774,33549100
1775794819.25705,3773,33553200
1775794821.27601,3773,33553200
1775794823.29813,3772,33556700
1775794825.31602,3771,33559200
1775794827.32174,3771,33559200
1775794829.34288,3771,33559300
1775794831.34775,3772,33559400
1775794833.35221,3771,33559500
1775794835.37335,3771,33559600
1775794837.39511,3771,33559600
1775794839.40185,3772,33559700
1775794841.42097,3772,33559700
1775794843.42606,3771,33559800
1775794845.41817,3771,33559800
1775794847.41552,3771,33559800
1775794849.42825,3771,33559900
1775794851.44755,3772,33560700
1775794853.45401,3772,33560800
1775794855.45939,3772,33561200
1775794857.46421,3772,33561200
1775794859.48532,3771,33561600
1775794861.49088,3771,33561600
1775794863.49559,3771,33563100
1775794865.50141,3771,33563100
1775794867.49124,3770,33569000
1775794869.497,3771,33572000
1775794871.502,3771,33572200
1775794873.50701,3771,33574700
1775794875.52613,3771,33576200
1775794877.54737,3772,33577000
1775794879.55381,3769,33619100
1775794881.57471,3770,33623500
1775794883.57965,3769,33625200
1775794885.58294,3771,33634100
1775794887.59004,3772,33634500
1775794889.6101,3771,33634600
1775794891.61621,3771,33635000
1775794893.63718,3771,33635200
1775794895.65806,3771,33637500
1775794897.66343,3771,33637500
1775794899.67005,3771,33639200
1775794901.67594,3771,33640000
1775794903.67743,3771,33640200
1775794905.66345,3771,33640200
1775794907.68633,3773,33660000
1775794909.69069,3774,33660500
1775794911.69617,3774,33660800
1775794913.70195,3774,33663300
1775794915.72193,3775,33663400
1775794917.72758,3775,33663400
1775794919.74714,3775,33663400
1775794921.76967,3775,33667300
1775794923.77418,3775,33667300
1775794925.79507,3774,33682000
1775794927.816,3773,33683500
1775794929.80697,3772,33684900
1775794931.81185,3772,33685000
1775794933.8322,3772,33685400
1775794935.83581,3771,33685500
1775794937.85776,3771,33685500
1775794939.86278,3771,33685500
1775794941.86663,3771,33687000
1775794943.8864,3772,33687500
1775794945.90807,3776,33803300
1775794947.91126,3774,33806900
1775794949.91773,3777,33809400
1775794951.9393,3777,33809900
1775794953.94371,3776,33813700
1775794955.96528,3778,33815400
1775794957.98544,3778,33819200
1775794959.99306,3779,33821600
1775794962.01332,3778,33822000
1775794964.01967,3778,33823600
1775794966.02451,3778,33825700
1775794968.02995,3779,33826000
1775794970.0362,3779,33826800
1775794972.04054,3779,33827300
1775794974.06145,3779,33827400
1775794976.06573,3778,33830600
1775794978.07143,3779,33832200
1775794980.09112,3778,33833000
1775794982.11302,3778,33833000
1775794984.11819,3778,33833000
1775794986.13863,3778,33833000
1775794988.16123,3777,33837900
1775794990.15102,3777,33837900
1775794992.15701,3777,33837900
1775794994.17459,3779,33850900
1775794996.16442,3779,33853100
1775794998.16957,3779,33853300
1775795000.17572,3779,33854700
1775795002.17992,3779,33855200
1775795004.20058,3779,33855700
1775795006.22174,3779,33857400
1775795008.22704,3778,33863000
1775795010.24831,3777,33866100
1775795012.25373,3775,33869500
1775795014.26385,3779,33909300
1775795016.27952,3780,33910000
1775795018.29935,3781,33911800
1775795020.31721,3781,33911800
1775795022.32243,3779,33912100
1775795024.32752,3780,33912600
1775795026.33155,3780,33912700
1775795028.33568,3780,33913400
1775795030.34341,3780,33919900
1775795032.36371,3780,33920300
1775795034.37023,3780,33920600
1775795036.38921,3780,33920600
1775795038.41024,3780,33921100
1775795040.40287,3780,33921700
1775795042.4231,3780,33921700
1775795044.42719,3780,33921700
1775795046.43243,3781,33928400
1775795048.45446,3781,33928500
1775795050.45878,3782,33928800
1775795052.4491,3782,33929800
1775795054.45475,3782,33929800
1775795056.44483,3782,33931300
1775795058.44444,3782,33931800
1775795060.46786,3784,33958800
1775795062.48724,3785,33977800
1775795064.47818,3787,33998500
1775795066.49853,3787,34001400
1775795068.5036,3784,34014100
1775795070.49303,3786,34019900
1775795072.51439,3785,34041000
1775795074.53502,3785,34044000
1775795076.53917,3785,34047200
1775795078.55926,3786,34047600
1775795080.5801,3786,34048100
1775795082.58498,3786,34058300
1775795084.60461,3785,34058500
1775795086.61005,3785,34059200
1775795088.61536,3786,34059800
1775795090.62089,3785,34060300
1775795092.62543,3785,34061100
1775795094.63089,3786,34062500
1775795096.63683,3786,34063000
1775795098.65757,3785,34072500
1775795100.66266,3786,34076000
1775795102.68186,3786,34076000
1775795104.70287,3787,34079500
1775795106.72279,3787,34080100
1775795108.72691,3785,34084200
1775795110.74787,3786,34086300
1775795112.75393,3786,34088500
1775795114.74319,3787,34089100
1775795116.76221,3786,34089400
1775795118.76902,3787,34090600
1775795120.77536,3787,34090600
1775795122.79559,3787,34091200
