Time,Price,Volume
1775620849.70846,3814,33389700
1775620851.72603,3815,33392000
1775620853.72944,3814,33394000
1775620855.73327,3815,33395000
1775620857.73436,3815,33396600
1775620859.72165,3814,33396800
1775620861.72648,3814,33397100
1775620863.72936,3813,33400900
1775620865.72766,3814,33413400
1775620867.73071,3814,33414700
1775620869.75085,3814,33415000
1775620871.75259,3814,33419200
1775620873.75568,3813,33420300
1775620875.75467,3813,33420500
1775620877.76041,3812,33424100
1775620879.76516,3813,33426000
1775620881.75321,3813,33426000
1775620883.75329,3813,33426400
1775620885.75928,3813,33426400
1775620887.7617,3813,33426600
1775620889.75321,3813,33426600
1775620891.75299,3814,33441600
1775620893.76594,3814,33441700
1775620895.75291,3814,33441700
1775620897.75686,3815,33465300
1775620899.77224,3817,33477200
1775620901.78342,3818,33479000
1775620903.79923,3817,33479800
1775620905.81926,3817,33480700
1775620907.82361,3819,33495100
1775620909.83032,3819,33496500
1775620911.83039,3819,33496500
1775620913.83559,3819,33514000
1775620915.84125,3819,33514100
1775620917.85809,3819,33514100
1775620919.84955,3819,33514600
1775620921.85456,3820,33517900
1775620923.8617,3819,33518300
1775620925.88567,3819,33518400
1775620927.87906,3820,33568500
1775620929.88519,3821,33568700
1775620931.89154,3821,33569900
1775620933.89853,3821,33570000
1775620935.90139,3821,33570100
1775620937.90623,3821,33572400
1775620939.89412,3821,33573200
1775620941.89889,3821,33580100
1775620943.90299,3822,33587500
1775620945.89519,3821,33588000
1775620947.91514,3822,33589300
1775620949.93658,3822,33589800
1775620951.92563,3822,33590200
1775620953.93041,3823,33610400
1775620955.9506,3823,33610900
1775620957.95436,3824,33611300
1775620959.9544,3824,33612600
1775620961.95821,3824,33613500
1775620963.9615,3824,33617500
1775620965.96579,3824,33617700
1775620967.95552,3824,33617800
1775620969.95949,3824,33618000
1775620971.9837,3825,33623200
1775620973.9965,3828,33670700
1775620976.00252,3828,33671500
1775620978.01758,3828,33674500
1775620980.03407,3828,33679300
1775620982.04736,3828,33689300
1775620984.03498,3828,33689900
1775620986.05004,3826,33709000
1775620988.05045,3826,33712300
1775620990.05573,3829,33776500
1775620992.0608,3828,33783200
1775620994.05167,3830,33900400
1775620996.05551,3831,33903500
1775620998.05009,3830,33905400
1775621000.07356,3831,33913700
1775621002.07718,3830,33918300
1775621004.07858,3833,33923200
1775621006.0648,3832,33932500
1775621008.07885,3832,33938600
1775621010.06649,3831,33952600
1775621012.0818,3831,33961700
1775621014.08538,3832,33962900
1775621016.08762,3831,33963500
1775621018.09084,3832,33965600
1775621020.08144,3835,33988900
1775621022.08636,3835,33992600
1775621024.09268,3834,34005500
1775621026.08521,3834,34022600
1775621028.08909,3835,34023300
1775621030.08155,3834,34024600
1775621032.08574,3835,34050200
1775621034.08647,3834,34102700
1775621036.09068,3835,34120000
1775621038.09399,3834,34123700
1775621040.08095,3835,34126900
1775621042.08187,3836,34141500
1775621044.0985,3838,34157500
1775621046.11779,3838,34157600
1775621048.12698,3838,34160300
1775621050.13773,3837,34160400
1775621052.15553,3837,34161400
1775621054.15962,3840,34216700
1775621056.18745,3839,34217700
1775621058.18844,3849,34390100
1775621060.18822,3851,34848300
1775621062.18924,3850,34866800
1775621064.20433,3850,34876800
1775621066.20626,3848,34903200
1775621068.21022,3849,34905500
1775621070.22858,3847,34942000
1775621072.22163,3846,34942700
1775621074.24278,3846,34973600
1775621076.25171,3844,34976300
1775621078.2535,3844,34978500
1775621080.27072,3844,34985900
1775621082.28844,3844,34996100
1775621084.30205,3843,35004000
1775621086.31356,3843,35007100
1775621088.32918,3842,35018200
1775621090.33527,3843,35020200
1775621092.34411,3844,35025100
1775621094.33682,3843,35026500
1775621096.33204,3843,35031000
1775621098.33408,3842,35039600
1775621100.33604,3842,35043500
1775621102.33608,3843,35045400
1775621104.35062,3844,35058000
1775621106.3652,3844,35060300
1775621108.37687,3844,35063000
1775621110.38028,3844,35063700
1775621112.39641,3846,35068700
1775621114.41374,3843,35082500
1775621116.42289,3844,35084000
1775621118.41126,3844,35087900
1775621120.41061,3843,35090200
1775621122.41618,3843,35094400
1775621124.40849,3842,35094400
1775621126.42804,3844,35096200
1775621128.44177,3844,35097300
1775621130.44362,3844,35099600
1775621132.449,3844,35099600
1775621134.46758,3844,35100200
1775621136.47992,3843,35103500
1775621138.47943,3844,35109700
1775621140.49873,3845,35110200
1775621142.50304,3845,35110400
1775621144.50274,3845,35113800
1775621146.50929,3844,35130200
1775621148.51645,3844,35130600
1775621150.50261,3845,35133500
1775621152.50616,3844,35139000
1775621154.50586,3843,35142000
1775621156.50961,3843,35142300
1775621158.51668,3843,35148400
1775621160.51872,3845,35150500
1775621162.52349,3844,35150700
1775621164.54158,3844,35150700
1775621166.54229,3844,35150700
1775621168.55068,3842,35172900
1775621170.55517,3843,35176400
1775621172.56415,3844,35178100
1775621174.57125,3844,35180900
1775621176.5717,3843,35186400
1775621178.5729,3842,35188500
1775621180.58779,3842,35191500
1775621182.60393,3843,35194400
1775621184.60444,3843,35194700
1775621186.60952,3843,35195400
1775621188.59608,3843,35209400
1775621190.60186,3842,35209800
1775621192.60746,3842,35210400
1775621194.59701,3843,35210600
1775621196.60164,3842,35211000
1775621198.6073,3843,35212000
1775621200.5979,3843,35212000
1775621202.60985,3844,35231700
1775621204.61122,3844,35231900
1775621206.61272,3846,35250900
1775621208.61858,3846,35261400
1775621210.62037,3846,35264300
1775621212.62891,3846,35264900
1775621214.63702,3846,35265100
1775621216.64332,3846,35269500
1775621218.65863,3846,35269700
1775621220.66902,3846,35272000
1775621222.68911,3846,35275800
1775621224.69148,3847,35281200
1775621226.69571,3847,35281900
1775621228.71498,3848,35282700
1775621230.70618,3847,35293000
1775621232.71021,3845,35308700
1775621234.71559,3845,35312200
1775621236.72035,3845,35316200
1775621238.74067,3845,35319600
1775621240.76085,3845,35320200
1775621242.76437,3845,35321500
1775621244.76468,3845,35322400
1775621246.76673,3845,35323400
1775621248.7723,3845,35323400
1775621250.7801,3845,35325500
1775621252.77005,3845,35325900
1775621254.77631,3845,35326200
1775621256.76744,3845,35359800
1775621258.76951,3846,35360000
1775621260.77398,3845,35362500
1775621262.77732,3847,35366000
1775621264.79381,3846,35366900
1775621266.81142,3846,35377600
1775621268.80007,3846,35377900
1775621270.80373,3846,35381700
1775621272.80429,3847,35387000
1775621274.81392,3847,35387200
1775621276.81921,3845,35392300
1775621278.83613,3846,35394400
1775621280.83542,3846,35395100
1775621282.83587,3846,35396200
1775621284.84092,3844,35400100
1775621286.8397,3844,35400600
1775621288.8449,3846,35417500
1775621290.86111,3846,35418700
1775621292.8667,3846,35420200
1775621294.87175,3847,35420600
1775621296.87826,3847,35420600
1775621298.87654,3847,35422300
1775621300.89313,3846,35423500
1775621302.90002,3846,35425900
1775621304.90766,3846,35426000
1775621306.92476,3845,35469100
1775621308.92481,3841,35507000
1775621310.92531,3840,35541700
1775621312.92518,3839,35543600
1775621314.9276,3840,35544700
1775621316.92974,3840,35544800
1775621318.92868,3841,35547500
1775621320.93299,3841,35548600
1775621322.92369,3841,35548900
1775621324.95012,3842,35551600
1775621326.95797,3842,35552300
1775621328.97551,3840,35555200
1775621330.98608,3839,35559400
1775621332.99133,3838,35561000
1775621334.99193,3838,35562000
1775621337.00668,3839,35563500
1775621339.00595,3840,35567200
1775621341.00805,3839,35574400
1775621343.01227,3839,35580000
1775621345.00413,3837,35582400
1775621347.00654,3836,35592000
1775621349.02659,3837,35605000
1775621351.03282,3836,35605800
1775621353.04732,3837,35611200
1775621355.04858,3837,35612500
1775621357.06291,3836,35615300
1775621359.06482,3836,35616600
1775621361.09181,3836,35616900
1775621363.08166,3838,35621200
1775621365.09726,3837,35621600
1775621367.09956,3837,35622500
1775621369.10555,3837,35622500
1775621371.09655,3837,35622500
1775621373.10207,3838,35628400
1775621375.10882,3838,35631200
1775621377.09933,3838,35632300
1775621379.10215,3838,35633300
1775621381.1202,3839,35633600
1775621383.13542,3839,35633800
1775621385.13537,3837,35637300
1775621387.13391,3837,35637300
1775621389.1399,3838,35638600
1775621391.12871,3838,35638600
1775621393.13426,3838,35639100
1775621395.14668,3839,35639700
1775621397.14725,3838,35642300
1775621399.1647,3838,35647000
1775621401.18147,3837,35653600
1775621403.19555,3837,35654400
1775621405.21061,3837,35654400
1775621407.22331,3838,35678200
1775621409.2342,3839,35679800
1775621411.24926,3838,35679900
1775621413.25054,3839,35684100
1775621415.23899,3839,35686100
1775621417.25279,3839,35688400
1775621419.25846,3839,35697000
1775621421.25254,3839,35697000
1775621423.25417,3840,35699000
1775621425.26877,3842,35715800
1775621427.28517,3840,35718200
1775621429.29895,3840,35721400
1775621431.30172,3841,35721500
1775621433.31597,3840,35721600
1775621435.34468,3842,35724300
1775621437.34406,3842,35725300
1775621439.34482,3842,35725800
1775621441.33255,3842,35729800
1775621443.33567,3842,35730800
1775621445.34356,3842,35730800
1775621447.33192,3842,35734400
1775621449.33483,3842,35741400
1775621451.33636,3842,35741600
1775621453.33954,3842,35744900
1775621455.35563,3842,35745300
1775621457.37243,3842,35746300
1775621459.3897,3842,35746400
1775621461.40263,3842,35746500
1775621463.41583,3838,35766300
1775621465.43229,3838,35769600
1775621467.43036,3839,35775500
1775621469.4451,3839,35776300
1775621471.45328,3839,35776300
1775621473.4456,3839,35776500
1775621475.45406,3838,35777100
1775621477.44166,3839,35777500
1775621479.45326,3839,35779800
1775621481.45384,3839,35780400
1775621483.46754,3838,35783800
1775621485.4694,3838,35785000
1775621487.46875,3838,35786300
1775621489.45447,3838,35786600
1775621491.45622,3836,35804900
1775621493.4594,3835,35805700
1775621495.4606,3835,35805800
1775621497.46631,3836,35808300
1775621499.47056,3835,35808900
1775621501.4706,3836,35809200
1775621503.48997,3836,35810000
1775621505.50697,3837,35812700
1775621507.50692,3838,35817500
1775621509.52417,3837,35818200
1775621511.52388,3837,35820300
1775621513.52415,3837,35820300
1775621515.52992,3837,35823500
1775621517.51981,3836,35824800
1775621519.53946,3837,35825900
1775621521.55167,3836,35826900
1775621523.55519,3836,35826900
1775621525.5573,3837,35827900
1775621527.56117,3837,35830500
1775621529.54986,3837,35830500
1775621531.55257,3838,35830900
1775621533.55621,3838,35830900
1775621535.5597,3838,35831300
1775621537.55174,3838,35834500
1775621539.56536,3838,35834700
1775621541.58667,3839,35835000
1775621543.59507,3839,35835000
1775621545.59964,3837,35838600
1775621547.60147,3839,35839500
1775621549.60736,3838,35839600
1775621551.62134,3838,35839600
1775621553.62573,3839,35840700
1775621555.61337,3840,35845100
1775621557.62701,3840,35847800
1775621559.6273,3840,35847900
1775621561.64358,3839,35848100
1775621563.65107,3840,35848400
1775621565.6572,3840,35848400
1775621567.64317,3839,35851400
1775621569.66376,3839,35851500
1775621571.66715,3840,35851900
1775621573.67252,3840,35851900
1775621575.67469,3839,35852200
1775621577.67621,3839,35852200
1775621579.67855,3840,35857200
1775621581.68517,3839,35857700
1775621583.67436,3838,35859300
1775621585.69206,3838,35859400
1775621587.69614,3838,35859700
1775621589.71903,3838,35859700
1775621591.72048,3839,35861800
1775621593.722,3839,35862000
1775621595.72504,3839,35862100
1775621597.73117,3839,35862100
1775621599.74792,3840,35884200
1775621601.75259,3840,35884800
1775621603.75456,3840,35884800
1775621605.75264,3840,35884800
1775621607.75234,3840,35885000
1775621609.75147,3840,35886300
1775621611.7534,3840,35886300
1775621613.75628,3840,35886900
1775621615.76553,3839,35888400
1775621617.75749,3839,35888700
1775621619.75826,3841,35905200
1775621621.76265,3840,35909900
1775621623.7553,3840,35910100
1775621625.76187,3841,35911000
1775621627.76135,3841,35911100
1775621629.76435,3839,35916100
1775621631.7534,3839,35916100
1775621633.75221,3840,35916200
1775621635.75762,3839,35922800
1775621637.76481,3840,35925700
1775621639.75657,3840,35927700
1775621641.764,3840,35928600
1775621643.75393,3840,35928700
1775621645.75759,3841,35929500
1775621647.77297,3841,35930500
1775621649.77527,3840,35931600
1775621651.782,3839,35933100
1775621653.76826,3839,35933200
1775621655.77087,3839,35933200
1775621657.79125,3839,35933200
1775621659.79999,3838,35942100
1775621661.80561,3838,35943300
1775621663.81316,3838,35943400
1775621665.80355,3839,35943500
1775621667.80877,3839,35943500
1775621669.81377,3838,35944200
1775621671.83127,3838,35947400
1775621673.83207,3839,35948100
1775621675.8381,3839,35948400
1775621677.84261,3839,35948400
1775621679.83187,3839,35948400
1775621681.83469,3839,35948800
1775621683.83889,3840,35959100
1775621685.83058,3840,35959200
1775621687.83004,3839,35959900
1775621689.83692,3839,35961900
1775621691.83807,3839,35961900
1775621693.83493,3839,35961900
1775621695.84252,3839,35961900
1775621697.84269,3839,35961900
1775621699.83172,3839,35961900
1775621701.84772,3837,36003300
1775621703.85187,3837,36005700
1775621705.85391,3837,36007700
1775621707.86964,3838,36012300
1775621709.89014,3837,36015500
1775621711.89008,3838,36017400
1775621713.89094,3839,36022000
1775621715.87688,3839,36023700
1775621717.8854,3839,36023700
1775621719.89006,3839,36023800
1775621721.89259,3839,36024100
1775621723.90959,3839,36024100
1775621725.91319,3839,36026100
1775621727.91874,3839,36027600
1775621729.92355,3839,36027600
1775621731.92575,3839,36027800
1775621733.92979,3839,36028400
1775621735.93634,3839,36028700
1775621737.92441,3839,36028800
1775621739.93875,3839,36030900
1775621741.94029,3839,36032500
1775621743.95594,3839,36033100
1775621745.95998,3839,36033100
1775621747.962,3839,36033100
1775621749.96779,3839,36033200
1775621751.95587,3839,36034600
1775621753.96153,3838,36037900
1775621755.96788,3838,36038000
1775621757.96913,3838,36038000
1775621759.9589,3838,36038900
1775621761.96073,3838,36040200
1775621763.98048,3838,36040200
1775621765.98889,3838,36040200
1775621768.00504,3838,36040400
1775621770.00881,3838,36040400
1775621772.02689,3839,36040500
1775621774.0175,3838,36040600
1775621776.03111,3838,36040600
1775621778.01858,3838,36041700
1775621780.02289,3839,36043800
1775621782.04228,3838,36044400
1775621784.03849,3839,36044600
1775621786.04005,3839,36044700
1775621788.04472,3839,36060600
1775621790.03687,3839,36069600
1775621792.05794,3839,36069600
1775621794.07383,3839,36069700
1775621796.0904,3839,36069700
1775621798.0875,3839,36070500
1775621800.08797,3838,36071500
1775621802.09499,3838,36072100
1775621804.1071,3839,36073600
1775621806.09829,3839,36073800
1775621808.1051,3840,36074600
1775621810.09776,3839,36075200
1775621812.11856,3841,36119000
1775621814.13029,3841,36119300
1775621816.14902,3842,36119500
1775621818.14844,3841,36120300
1775621820.14999,3841,36120300
1775621822.15167,3841,36126400
1775621824.1625,3840,36126800
1775621826.18488,3842,36126900
1775621828.18693,3842,36127100
1775621830.1762,3842,36127100
1775621832.18485,3842,36127100
1775621834.19291,3842,36127300
1775621836.21317,3842,36127300
1775621838.21877,3841,36127700
1775621840.20725,3841,36127900
1775621842.21045,3841,36127900
1775621844.21354,3841,36128000
1775621846.23269,3841,36130300
1775621848.24673,3841,36139500
1775621850.26066,3840,36140000
1775621852.26116,3839,36141300
1775621854.26211,3839,36141300
1775621856.26518,3839,36157000
1775621858.25481,3838,36157300
1775621860.26206,3838,36157300
1775621862.25398,3838,36157400
1775621864.25252,3838,36157500
1775621866.26845,3838,36158000
1775621868.28691,3838,36186900
1775621870.29594,3839,36193400
1775621872.31015,3839,36193800
1775621874.32313,3840,36194000
1775621876.34115,3839,36195200
1775621878.3596,3837,36197100
1775621880.35021,3838,36198100
1775621882.37116,3837,36198400
1775621884.38009,3837,36207600
1775621886.3821,3834,36269500
1775621888.38567,3834,36270300
1775621890.40303,3834,36275100
1775621892.40892,3833,36275900
1775621894.40934,3833,36287900
1775621896.42216,3834,36294500
1775621898.43729,3833,36295800
1775621900.44057,3836,36300000
1775621902.4447,3836,36300500
1775621904.45305,3837,36301700
1775621906.46063,3837,36302400
1775621908.46668,3838,36302800
1775621910.45775,3838,36302900
1775621912.46023,3838,36307200
1775621914.4635,3839,36309300
1775621916.46905,3839,36309800
1775621918.48294,3839,36309800
1775621920.48475,3839,36309900
1775621922.48896,3838,36312000
1775621924.50273,3839,36315100
1775621926.50433,3839,36316000
1775621928.50869,3838,36316800
1775621930.5108,3838,36319900
1775621932.51802,3839,36321700
1775621934.52368,3838,36321900
1775621936.5323,3838,36322100
1775621938.51854,3838,36323400
1775621940.53286,3838,36324200
1775621942.54542,3838,36324500
1775621944.54854,3839,36324600
1775621946.55377,3839,36324600
1775621948.55752,3839,36345900
1775621950.57635,3838,36349600
1775621952.56535,3838,36349600
1775621954.56668,3838,36351100
1775621956.57036,3838,36352500
1775621958.57257,3837,36356900
1775621960.58783,3837,36356900
1775621962.58603,3836,36357300
1775621964.58455,3836,36357700
1775621966.58798,3836,36359600
1775621968.59072,3837,36360200
1775621970.58121,3837,36364700
1775621972.60196,3837,36364900
1775621974.62493,3837,36365300
1775621976.61636,3837,36369200
1775621978.61904,3838,36369400
1775621980.63613,3838,36369500
1775621982.63944,3837,36370600
1775621984.64134,3839,36371100
1775621986.62783,3838,36371700
1775621988.64481,3838,36371700
1775621990.66195,3838,36371800
1775621992.67929,3838,36371800
1775621994.68426,3838,36371800
1775621996.67683,3839,36372000
1775621998.68349,3839,36372000
1775622000.68569,3839,36372000
1775622002.67663,3838,36373300
1775622004.67571,3838,36374100
1775622006.67993,3838,36374800
1775622008.68364,3837,36375000
1775622010.68871,3837,36375000
1775622012.70803,3837,36375200
1775622014.70895,3837,36375500
1775622016.71068,3838,36375700
1775622018.71535,3838,36379600
1775622020.72067,3838,36380300
1775622022.73111,3838,36381000
1775622024.73802,3838,36381300
1775622026.74485,3838,36381500
1775622028.75384,3838,36381700
1775622030.75908,3838,36381800
1775622032.76409,3838,36381800
1775622034.76986,3838,36382000
1775622036.78429,3838,36384700
1775622038.79985,3837,36390100
1775622040.82097,3836,36390200
1775622042.84064,3837,36390400
1775622044.85712,3837,36390500
1775622046.85958,3837,36393000
1775622048.8473,3837,36393000
1775622050.84674,3838,36397200
1775622052.87128,3838,36397200
1775622054.87655,3838,36397800
1775622056.87685,3837,36398500
1775622058.88336,3838,36398800
1775622060.88836,3838,36399700
1775622062.88996,3838,36399700
1775622064.90637,3838,36400300
1775622066.89532,3838,36400300
1775622068.91755,3838,36400600
1775622070.92393,3838,36400600
1775622072.92746,3839,36401000
1775622074.95013,3839,36401000
1775622076.95856,3839,36414900
1775622078.95954,3839,36415900
1775622080.96209,3839,36415900
1775622082.96715,3838,36416100
1775622084.95484,3838,36416300
1775622086.97163,3839,36416800
1775622088.97061,3838,36416900
1775622090.98657,3839,36420300
1775622092.98656,3839,36421700
1775622095.00398,3839,36421700
1775622097.01537,3838,36421800
1775622099.00458,3838,36421800
1775622101.00686,3838,36426300
1775622103.02488,3838,36428700
1775622105.03943,3838,36430200
1775622107.05457,3838,36430200
1775622109.05743,3838,36430300
1775622111.07445,3838,36430300
1775622113.0907,3839,36430400
1775622115.08087,3838,36431300
1775622117.08842,3838,36431400
1775622119.09047,3838,36431500
1775622121.08253,3838,36431500
1775622123.09111,3838,36432300
1775622125.08234,3837,36432700
1775622127.10054,3837,36432800
1775622129.11656,3837,36432800
1775622131.13264,3837,36432900
1775622133.15018,3838,36433200
1775622135.16592,3837,36433700
1775622137.17894,3837,36433700
1775622139.19765,3837,36433700
1775622141.20177,3838,36434000
1775622143.19088,3838,36440100
1775622145.20026,3838,36440100
1775622147.19176,3838,36440100
1775622149.19417,3838,36440200
1775622151.20962,3839,36443200
1775622153.22445,3838,36447600
1775622155.24286,3838,36447600
1775622157.26132,3838,36447700
1775622159.27428,3838,36447700
1775622161.28892,3838,36447800
1775622163.30589,3838,36447800
1775622165.32562,3838,36453800
1775622167.33119,3838,36454000
1775622169.34465,3838,36454000
1775622171.33686,3839,36454100
1775622173.34393,3839,36454600
1775622175.33303,3839,36454600
1775622177.33843,3838,36454800
1775622179.36065,3838,36454800
1775622181.37391,3838,36455200
1775622183.37683,3839,36455300
1775622185.3768,3839,36455400
1775622187.39,3839,36455800
1775622189.39124,3838,36456500
1775622191.40494,3839,36456900
1775622193.40711,3839,36457300
1775622195.40643,3839,36457500
1775622197.40892,3838,36457900
1775622199.42563,3838,36458900
1775622201.43089,3838,36459400
1775622203.43812,3838,36459400
1775622205.42576,3838,36460000
1775622207.43882,3838,36462700
1775622209.45499,3838,36464600
1775622211.48279,3837,36464900
1775622213.48761,3838,36465100
1775622215.50093,3838,36465800
1775622217.49976,3838,36465900
1775622219.50278,3837,36466000
1775622221.51831,3837,36466000
1775622223.53839,3838,36466500
1775622225.5451,3838,36466500
1775622227.55214,3837,36466700
1775622229.55284,3837,36466700
1775622231.56678,3837,36466900
1775622233.58575,3837,36466900
1775622235.60569,3837,36467000
1775622237.59822,3837,36467300
1775622239.6165,3837,36467300
1775622241.62123,3837,36467400
1775622243.62636,3837,36467400
1775622245.62823,3836,36486500
1775622247.64678,3836,36486900
1775622249.66876,3837,36494900
1775622251.67562,3837,36500600
1775622253.69737,3837,36500600
1775622255.69176,3836,36503100
1775622257.71366,3836,36503900
1775622259.70436,3836,36504000
1775622261.70748,3836,36504600
1775622263.72604,3836,36505400
1775622265.73525,3836,36505800
1775622267.73667,3836,36505800
1775622269.75348,3836,36505800
1775622271.76941,3835,36506000
1775622273.7691,3835,36511300
1775622275.77679,3835,36511400
1775622277.78347,3835,36512900
1775622279.79141,3835,36514500
1775622281.78985,3835,36515200
1775622283.7879,3834,36530900
1775622285.80735,3834,36531200
1775622287.8131,3834,36533500
1775622289.81469,3834,36533500
1775622291.83468,3833,36534800
1775622293.841,3833,36535600
1775622295.83032,3833,36539900
1775622297.83152,3834,36540300
1775622299.83229,3834,36540300
1775622301.84352,3834,36545900
1775622303.83426,3833,36549500
1775622305.83865,3834,36550000
1775622307.84267,3833,36550100
1775622309.83413,3832,36552500
1775622311.83646,3832,36554500
1775622313.83611,3832,36554500
1775622315.8461,3832,36555300
1775622317.85812,3833,36556700
1775622319.86197,3833,36558000
1775622321.87062,3834,36560200
1775622323.86301,3834,36560600
1775622325.8835,3834,36561400
1775622327.88941,3834,36561400
1775622329.90572,3834,36561400
1775622331.8956,3833,36564300
1775622333.91298,3833,36565900
1775622335.92821,3833,36566000
1775622337.94354,3833,36571200
1775622339.94634,3833,36579800
1775622341.94716,3833,36581100
1775622343.9393,3833,36581600
1775622345.9618,3832,36582900
1775622347.96993,3832,36583800
1775622349.98845,3832,36585100
1775622352.00601,3832,36586600
1775622354.00519,3832,36587300
1775622356.0051,3832,36592800
1775622358.0061,3831,36593400
1775622360.02046,3832,36593500
1775622362.03562,3832,36593500
1775622364.04452,3832,36596300
1775622366.03585,3832,36597400
1775622368.04469,3832,36597700
1775622370.04988,3831,36601000
1775622372.05551,3831,36601600
1775622374.0648,3831,36606200
1775622376.07806,3831,36606900
1775622378.07955,3831,36607100
1775622380.09529,3831,36607200
1775622382.10062,3831,36607300
1775622384.11492,3831,36607400
1775622386.1326,3831,36608300
1775622388.14012,3831,36608300
1775622390.12905,3831,36608500
1775622392.1387,3833,36630000
1775622394.13168,3834,36635500
1775622396.15531,3835,36636400
1775622398.14337,3838,36678600
1775622400.16067,3837,36681400
1775622402.15847,3837,36681700
1775622404.17835,3837,36681700
1775622406.17921,3837,36682300
1775622408.19085,3837,36682500
1775622410.18944,3837,36682500
1775622412.20439,3837,36682600
1775622414.20579,3837,36682600
1775622416.20826,3837,36685100
1775622418.21561,3837,36685100
1775622420.20741,3836,36685800
1775622422.2288,3836,36701300
1775622424.24718,3835,36702200
1775622426.25311,3836,36702600
1775622428.25322,3835,36705800
1775622430.25115,3834,36706700
1775622432.26587,3834,36706700
1775622434.2809,3834,36706700
1775622436.28122,3835,36706900
1775622438.28239,3834,36710400
1775622440.28225,3835,36710700
1775622442.27164,3836,36711300
1775622444.27792,3836,36711300
1775622446.26792,3835,36711400
1775622448.2729,3834,36715300
1775622450.28803,3834,36715700
1775622452.30218,3834,36715700
1775622454.31951,3834,36715700
1775622456.31875,3835,36721800
1775622458.32973,3835,36721800
1775622460.33309,3835,36721800
1775622462.35084,3835,36721800
1775622464.36867,3834,36722800
1775622466.37714,3835,36723000
1775622468.38371,3834,36723400
1775622470.39102,3835,36728200
1775622472.40007,3834,36728900
1775622474.40812,3834,36729000
1775622476.40959,3835,36729700
1775622478.42994,3835,36729800
1775622480.43224,3835,36729800
1775622482.44752,3835,36729900
1775622484.46387,3835,36729900
1775622486.46386,3835,36730000
1775622488.46681,3835,36730000
1775622490.45572,3834,36731200
1775622492.45769,3834,36734600
1775622494.45976,3834,36735100
1775622496.46859,3834,36735100
1775622498.46116,3833,36735500
1775622500.46435,3834,36735900
1775622502.46925,3834,36735900
1775622504.45944,3834,36741400
1775622506.45967,3834,36741400
1775622508.47501,3834,36741500
1775622510.47462,3834,36741500
1775622512.48941,3834,36744200
1775622514.48909,3834,36744400
1775622516.50703,3834,36749500
1775622518.51467,3833,36755300
1775622520.50377,3833,36755500
1775622522.50934,3835,36762600
1775622524.51165,3835,36762600
1775622526.51486,3835,36763300
1775622528.51658,3834,36763600
1775622530.51597,3834,36763700
1775622532.50595,3834,36763900
1775622534.50565,3834,36764100
1775622536.50819,3834,36764400
1775622538.51244,3834,36764500
1775622540.51286,3834,36769800
1775622542.50305,3834,36770400
1775622544.52296,3834,36770500
1775622546.52888,3834,36770500
1775622548.52339,3835,36770600
1775622550.53355,3836,36777100
1775622552.53823,3836,36779000
1775622554.54347,3836,36783700
1775622556.54675,3837,36792400
1775622558.53759,3836,36800800
1775622560.55454,3838,36802600
1775622562.57231,3838,36802900
1775622564.57504,3838,36802900
1775622566.5638,3837,36803100
1775622568.56367,3837,36803300
1775622570.58178,3838,36803600
1775622572.58585,3838,36804800
1775622574.59029,3839,36814600
1775622576.59593,3839,36815400
1775622578.61256,3838,36815900
1775622580.62859,3838,36816400
1775622582.63529,3838,36816400
1775622584.62781,3838,36816400
1775622586.63352,3838,36817000
1775622588.62804,3838,36817900
1775622590.63448,3838,36818100
1775622592.6401,3838,36818400
1775622594.62926,3837,36818500
1775622596.63476,3837,36818800
1775622598.63785,3837,36818900
1775622600.62768,3837,36818900
1775622602.62793,3837,36837400
1775622604.63181,3838,36837700
1775622606.63277,3838,36837700
1775622608.63249,3839,36889300
1775622610.64792,3839,36889600
1775622612.65362,3839,36889600
1775622614.64755,3839,36889600
1775622616.65691,3840,36890800
1775622618.65927,3840,36891400
1775622620.67537,3839,36891600
1775622622.6958,3839,36897100
1775622624.69554,3839,36897200
1775622626.69893,3840,36897300
1775622628.69814,3840,36898000
1775622630.69806,3840,36898100
1775622632.70303,3839,36898500
1775622634.69062,3839,36899000
1775622636.69313,3839,36900100
1775622638.69704,3840,36900500
1775622640.69993,3839,36900600
1775622642.6908,3840,36948000
1775622644.70594,3839,36953200
1775622646.71116,3839,36953700
1775622648.71641,3839,36960200
1775622650.72033,3839,36960400
1775622652.72548,3839,36960400
1775622654.74282,3839,36960800
1775622656.76113,3838,36961800
1775622658.76243,3839,36961900
1775622660.75192,3839,36962700
1775622662.77122,3839,36962700
1775622664.7784,3839,36962700
1775622666.76962,3839,36962700
1775622668.77909,3839,36962700
1775622670.76799,3839,36963300
1775622672.78381,3839,36963500
1775622674.78491,3839,36963700
1775622676.79,3839,36963900
1775622678.79819,3837,36982500
1775622680.80815,3838,36984200
1775622682.81486,3838,36984300
1775622684.82671,3838,36984300
1775622686.82716,3840,37000000
1775622688.83183,3840,37001300
1775622690.83717,3840,37001500
1775622692.84326,3838,37004900
1775622694.83184,3839,37005000
1775622696.84592,3839,37005000
1775622698.86159,3840,37008900
1775622700.88257,3840,37009800
1775622702.88715,3841,37016800
1775622704.8911,3841,37018500
1775622706.87698,3841,37021000
1775622708.88515,3841,37021800
1775622710.87811,3841,37027900
1775622712.8818,3841,37028500
1775622714.89777,3840,37029100
1775622716.91396,3840,37029100
1775622718.92642,3840,37029300
