Time,Price,Volume
1775706393.86793,3718,28839200
1775706395.87756,3719,28840000
1775706397.87945,3719,28840200
1775706399.88281,3719,28840200
1775706401.88315,3720,28867600
1775706403.88585,3718,28890300
1775706405.88959,3717,28890500
1775706407.88789,3718,28891600
1775706409.88939,3718,28891900
1775706411.8925,3718,28893100
1775706413.89444,3718,28893900
1775706415.91067,3718,28894100
1775706417.91628,3718,28894100
1775706419.91108,3718,28894300
1775706421.93764,3717,28894600
1775706423.94085,3718,28896900
1775706425.95427,3718,28896900
1775706427.95778,3719,28897100
1775706429.96148,3719,28901900
1775706431.96482,3720,28903300
1775706433.97279,3720,28904500
1775706435.97556,3719,28905700
1775706437.98446,3719,28908000
1775706439.99122,3718,28917500
1775706441.99243,3718,28917600
1775706443.99337,3718,28917600
1775706446.00059,3717,28917700
1775706448.00295,3718,28918700
1775706450.00825,3718,28918700
1775706452.00786,3717,28918800
1775706454.02435,3716,28933100
1775706456.03791,3713,28956200
1775706458.05239,3714,28959200
1775706460.05448,3714,28959200
1775706462.05612,3713,28959400
1775706464.06588,3713,28978800
1775706466.06744,3713,28983300
1775706468.07119,3715,28984900
1775706470.07327,3715,28990100
1775706472.09396,3715,28990200
1775706474.08113,3717,28992100
1775706476.08183,3716,28993700
1775706478.09601,3716,28993800
1775706480.10988,3715,28994800
1775706482.0992,3715,28995600
1775706484.10437,3716,28996100
1775706486.10507,3715,28997100
1775706488.11131,3715,28998200
1775706490.11566,3715,28998600
1775706492.13608,3716,28999500
1775706494.13977,3715,29000100
1775706496.13963,3715,29000200
1775706498.12861,3715,29000500
1775706500.13247,3714,29001400
1775706502.13265,3715,29001700
1775706504.1315,3714,29001800
1775706506.12768,3714,29001900
1775706508.14281,3716,29007200
1775706510.15001,3715,29007700
1775706512.15925,3714,29007800
1775706514.16051,3714,29007800
1775706516.16479,3714,29008000
1775706518.1723,3714,29008400
1775706520.15887,3715,29008500
1775706522.1766,3714,29013100
1775706524.1743,3713,29013300
1775706526.17583,3706,29057400
1775706528.17407,3703,29074800
1775706530.17662,3701,29108900
1775706532.18091,3700,29109700
1775706534.18637,3702,29112600
1775706536.17582,3702,29114400
1775706538.17979,3703,29121500
1775706540.18748,3704,29122400
1775706542.17506,3705,29126500
1775706544.191,3704,29130700
1775706546.18978,3705,29131100
1775706548.21861,3705,29132700
1775706550.20899,3705,29133300
1775706552.21098,3706,29133400
1775706554.21153,3705,29133800
1775706556.21744,3705,29136400
1775706558.2106,3703,29141300
1775706560.21643,3704,29142400
1775706562.21864,3705,29144000
1775706564.21028,3705,29145600
1775706566.21606,3706,29148600
1775706568.21756,3707,29151300
1775706570.20783,3707,29151900
1775706572.21286,3706,29152000
1775706574.21523,3706,29152000
1775706576.20888,3705,29157600
1775706578.21304,3706,29160200
1775706580.21748,3706,29161400
1775706582.22071,3706,29167300
1775706584.24064,3706,29167900
1775706586.25047,3706,29168200
1775706588.25686,3706,29169500
1775706590.25772,3705,29172400
1775706592.25615,3705,29172700
1775706594.25294,3705,29172900
1775706596.26622,3705,29172900
1775706598.26665,3705,29173100
1775706600.26586,3705,29173100
1775706602.25863,3705,29173100
1775706604.25228,3706,29179800
1775706606.25666,3706,29182800
1775706608.27273,3706,29182900
1775706610.27808,3707,29183500
1775706612.26947,3707,29183900
1775706614.26943,3706,29185900
1775706616.26926,3706,29186100
1775706618.28285,3706,29186100
1775706620.30361,3706,29186700
1775706622.3089,3706,29188100
1775706624.30171,3706,29188200
1775706626.30586,3706,29188200
1775706628.31134,3706,29189900
1775706630.30008,3706,29192600
1775706632.30534,3706,29194300
1775706634.31408,3707,29206300
1775706636.33612,3706,29207600
1775706638.33258,3706,29209500
1775706640.34536,3706,29216000
1775706642.37382,3706,29220300
1775706644.37684,3706,29220400
1775706646.3916,3705,29220500
1775706648.37754,3705,29220700
1775706650.3965,3706,29221200
1775706652.39887,3705,29221400
1775706654.39992,3705,29221600
1775706656.40584,3705,29221700
1775706658.39835,3706,29222000
1775706660.42067,3708,29236100
1775706662.42262,3708,29237200
1775706664.42321,3707,29239300
1775706666.43879,3707,29239400
1775706668.45429,3707,29239400
1775706670.48366,3707,29239800
1775706672.47312,3706,29242900
1775706674.47641,3706,29243100
1775706676.48233,3706,29243200
1775706678.47276,3706,29243700
1775706680.47996,3706,29244300
1775706682.47426,3706,29245300
1775706684.49048,3707,29245700
1775706686.50512,3707,29245700
1775706688.51905,3707,29245700
1775706690.53373,3706,29246500
1775706692.54873,3706,29247200
1775706694.54773,3706,29247200
1775706696.54816,3705,29249400
1775706698.55388,3705,29249600
1775706700.55803,3705,29249700
1775706702.56464,3705,29257800
1775706704.57526,3703,29260000
1775706706.56634,3704,29260700
1775706708.57056,3704,29260700
1775706710.59248,3703,29260800
1775706712.58175,3703,29262300
1775706714.58316,3703,29263300
1775706716.59561,3703,29263600
1775706718.61739,3704,29264500
1775706720.63993,3704,29264500
1775706722.63962,3703,29265800
1775706724.64394,3703,29267500
1775706726.65927,3703,29268000
1775706728.6812,3703,29268000
1775706730.67548,3703,29270800
1775706732.67667,3702,29274900
1775706734.6768,3703,29279400
1775706736.68062,3702,29280800
1775706738.69135,3702,29285900
1775706740.70485,3702,29286500
1775706742.71838,3703,29287500
1775706744.71814,3702,29287900
1775706746.72101,3702,29288300
1775706748.73991,3702,29288500
1775706750.75631,3702,29288600
1775706752.77467,3703,29295400
1775706754.7922,3703,29295600
1775706756.79499,3703,29295600
1775706758.79941,3703,29296500
1775706760.80569,3703,29296500
1775706762.81392,3703,29296500
1775706764.83242,3703,29296600
1775706766.83883,3703,29296700
1775706768.84475,3703,29296700
1775706770.8474,3703,29297400
1775706772.85066,3703,29297500
1775706774.85307,3704,29298400
1775706776.85924,3703,29298500
1775706778.86174,3703,29298500
1775706780.86205,3703,29300900
1775706782.87952,3702,29301100
1775706784.88377,3703,29302500
1775706786.88432,3702,29302800
1775706788.88771,3702,29302800
1775706790.87815,3703,29302900
1775706792.87986,3702,29303000
1775706794.89786,3702,29303300
1775706796.91185,3702,29306600
1775706798.93204,3702,29306700
1775706800.95038,3703,29307000
1775706802.93886,3703,29307000
1775706804.95765,3703,29307100
1775706806.95856,3702,29307400
1775706808.96212,3702,29308400
1775706810.96497,3703,29308700
1775706812.96927,3702,29309800
1775706814.95877,3702,29309800
1775706816.97261,3702,29310300
1775706818.97167,3702,29310600
1775706820.97855,3702,29313400
1775706822.98289,3702,29313400
1775706824.97441,3701,29313500
1775706826.97652,3702,29314800
1775706828.99881,3702,29314800
1775706831.00524,3701,29322700
1775706833.0082,3700,29341900
1775706835.01046,3700,29342500
1775706837.01402,3701,29342600
1775706839.00316,3700,29345300
1775706841.03054,3700,29345500
1775706843.01824,3700,29346200
1775706845.02189,3700,29347200
1775706847.04023,3701,29354700
1775706849.053,3704,29384400
1775706851.06992,3704,29386500
1775706853.07615,3703,29389800
1775706855.06702,3703,29390500
1775706857.0863,3704,29390900
1775706859.10829,3704,29391100
1775706861.09627,3704,29391100
1775706863.09851,3704,29391300
1775706865.11799,3703,29393700
1775706867.12072,3702,29394500
1775706869.13731,3702,29394600
1775706871.14171,3702,29394600
1775706873.14832,3702,29396500
1775706875.15286,3703,29398500
1775706877.17267,3704,29400400
1775706879.17595,3704,29407100
1775706881.17906,3705,29413200
1775706883.19642,3704,29413400
1775706885.19013,3705,29413700
1775706887.19523,3704,29413800
1775706889.21558,3704,29414000
1775706891.21415,3705,29414400
1775706893.20576,3704,29414800
1775706895.2242,3705,29414900
1775706897.24132,3705,29415100
1775706899.25099,3705,29415200
1775706901.27632,3705,29415200
1775706903.27454,3705,29415200
1775706905.29594,3705,29415300
1775706907.28962,3703,29424600
1775706909.31149,3704,29424800
1775706911.30493,3704,29424800
1775706913.30335,3703,29425100
1775706915.30448,3704,29428700
1775706917.30675,3703,29429000
1775706919.30089,3703,29429100
1775706921.30462,3703,29429800
1775706923.32093,3703,29434100
1775706925.34089,3703,29436100
1775706927.35874,3702,29436500
1775706929.3589,3702,29436500
1775706931.34929,3702,29436700
1775706933.35115,3703,29437500
1775706935.36659,3703,29437500
1775706937.38474,3703,29443500
1775706939.39159,3703,29444600
1775706941.39118,3703,29444800
1775706943.39124,3704,29448900
1775706945.39304,3703,29454300
1775706947.40857,3703,29454500
1775706949.42475,3705,29464000
1775706951.42511,3705,29473000
1775706953.42643,3706,29473400
1775706955.42883,3705,29480700
1775706957.43628,3706,29482100
1775706959.42747,3706,29482100
1775706961.45133,3704,29487300
1775706963.45613,3704,29488000
1775706965.45611,3704,29488100
1775706967.47107,3704,29488700
1775706969.47232,3705,29489100
1775706971.47664,3705,29489500
1775706973.4929,3705,29491900
1775706975.49863,3705,29491900
1775706977.48888,3705,29491900
1775706979.50408,3706,29492700
1775706981.51294,3706,29494500
1775706983.50393,3706,29494600
1775706985.50875,3708,29509700
1775706987.50618,3708,29509800
1775706989.50363,3707,29513900
1775706991.52458,3707,29513900
1775706993.54325,3707,29515100
1775706995.55527,3705,29523000
1775706997.55643,3706,29527000
1775706999.5554,3705,29527500
1775707001.56877,3705,29529100
1775707003.57099,3705,29529500
1775707005.5777,3706,29532400
1775707007.58053,3706,29533200
1775707009.58198,3706,29533200
1775707011.58276,3707,29534300
1775707013.59229,3706,29535200
1775707015.58313,3706,29535200
1775707017.58824,3706,29535200
1775707019.5895,3706,29535900
1775707021.58585,3706,29535900
1775707023.59492,3706,29536600
1775707025.59702,3706,29536900
1775707027.61241,3706,29537200
1775707029.62621,3706,29537200
1775707031.64215,3705,29537300
1775707033.65945,3706,29537400
1775707035.66915,3706,29537700
1775707037.67318,3705,29538000
1775707039.67631,3705,29538000
1775707041.69088,3707,29541500
1775707043.7044,3706,29541600
1775707045.72005,3706,29543600
1775707047.73496,3706,29544600
1775707049.74795,3704,29555000
1775707051.75099,3705,29555100
1775707053.76562,3704,29555300
1775707055.76638,3705,29556100
1775707057.76525,3705,29556100
1775707059.76973,3705,29557500
1775707061.79208,3705,29557500
1775707063.78563,3705,29557500
1775707065.78861,3705,29557500
1775707067.80902,3704,29558700
1775707069.81251,3705,29561200
1775707071.82005,3705,29561300
1775707073.83399,3704,29561500
1775707075.84253,3705,29561600
1775707077.85127,3705,29561600
1775707079.87016,3704,29563000
1775707081.88494,3705,29563300
1775707083.88888,3705,29563300
1775707085.89604,3704,29572900
1775707087.91444,3704,29577100
1775707089.92043,3703,29580600
1775707091.92932,3702,29584300
1775707093.93711,3701,29586800
1775707095.94447,3702,29589700
1775707097.94811,3702,29590600
1775707099.96879,3702,29590600
1775707101.96595,3702,29590600
1775707103.96458,3703,29590800
1775707105.96392,3703,29590800
1775707107.96469,3703,29590800
1775707109.95853,3702,29591400
1775707111.96874,3701,29606900
1775707113.95607,3700,29644000
1775707115.96188,3701,29651100
1775707117.97782,3700,29651600
1775707119.98663,3701,29653600
1775707122.00595,3700,29654400
1775707124.02242,3700,29655200
1775707126.02913,3700,29655600
1775707128.02967,3700,29657100
1775707130.04702,3700,29660400
1775707132.03395,3701,29660600
1775707134.04883,3700,29663200
1775707136.05598,3698,29671700
1775707138.06427,3697,29683700
1775707140.0705,3698,29687000
1775707142.07913,3697,29691200
1775707144.06688,3696,29691600
1775707146.07512,3697,29694500
1775707148.0794,3696,29695200
1775707150.08738,3696,29701000
1775707152.09093,3696,29703100
1775707154.07987,3696,29705700
1775707156.0948,3696,29708300
1775707158.09591,3695,29714900
1775707160.09677,3696,29716200
1775707162.09886,3696,29716800
1775707164.10544,3696,29716900
1775707166.09907,3695,29720300
1775707168.10494,3695,29722100
1775707170.11123,3696,29724500
1775707172.11385,3695,29727300
1775707174.13341,3695,29733800
1775707176.13281,3695,29733800
1775707178.15515,3694,29735200
1775707180.15747,3694,29736900
1775707182.17597,3694,29740200
1775707184.18047,3694,29740900
1775707186.18043,3694,29741100
1775707188.18683,3695,29747600
1775707190.17867,3695,29756300
1775707192.18361,3695,29757300
1775707194.18603,3695,29762200
1775707196.17509,3695,29762700
1775707198.1784,3695,29767300
1775707200.18522,3695,29767500
1775707202.18993,3697,29814200
1775707204.19158,3697,29815400
1775707206.19404,3699,29825000
1775707208.20057,3700,29840000
1775707210.19334,3701,29840100
1775707212.19778,3701,29843900
1775707214.20278,3702,29844000
1775707216.20621,3700,29844800
1775707218.21747,3701,29845100
1775707220.21006,3701,29854200
1775707222.21104,3700,29855100
1775707224.21156,3701,29855500
1775707226.21557,3701,29855500
1775707228.21618,3701,29855500
1775707230.20537,3700,29855700
1775707232.209,3700,29856200
1775707234.21743,3700,29856200
1775707236.20758,3700,29856200
1775707238.21121,3700,29857100
1775707240.22101,3700,29857100
1775707242.22607,3699,29864800
1775707244.23222,3699,29865400
1775707246.22329,3698,29870200
1775707248.22743,3698,29871200
1775707250.22612,3698,29873200
1775707252.22764,3699,29874200
1775707254.22175,3699,29874200
1775707256.24111,3699,29874200
1775707258.26264,3698,29874800
1775707260.26863,3698,29874800
1775707262.2732,3697,29879600
1775707264.27973,3696,29880000
1775707266.26794,3696,29880300
1775707268.28873,3696,29880700
1775707270.2971,3696,29880700
1775707272.28583,3696,29881400
1775707274.30594,3696,29882000
1775707276.3057,3696,29883500
1775707278.30902,3697,29898300
1775707280.29871,3698,29899200
1775707282.30242,3698,29903700
1775707284.30922,3698,29903700
1775707286.3008,3698,29903700
1775707288.30729,3697,29905000
1775707290.3084,3697,29905200
1775707292.29939,3697,29905300
1775707294.32836,3697,29905300
1775707296.32968,3696,29905900
1775707298.34932,3696,29907700
1775707300.35327,3696,29908100
1775707302.37589,3696,29908800
1775707304.37737,3696,29909000
1775707306.37917,3697,29911300
1775707308.38245,3695,29913900
1775707310.40348,3694,29916000
1775707312.4078,3693,29920500
1775707314.40955,3695,29922400
1775707316.41482,3693,29927100
1775707318.42332,3694,29931500
1775707320.42874,3694,29932100
1775707322.43198,3694,29936200
1775707324.42416,3695,29936300
1775707326.42931,3695,29936300
1775707328.4513,3694,29936500
1775707330.44022,3694,29936600
1775707332.44284,3694,29936800
1775707334.45972,3695,29939700
1775707336.46713,3695,29939800
1775707338.45783,3695,29940500
1775707340.46468,3695,29940500
1775707342.46566,3695,29941600
1775707344.45734,3695,29941600
1775707346.47192,3695,29944500
1775707348.47751,3695,29945000
1775707350.47834,3696,29948900
1775707352.48221,3697,29949400
1775707354.48634,3697,29950100
1775707356.5025,3695,29951900
1775707358.50785,3695,29951900
1775707360.50803,3696,29952400
1775707362.52485,3697,29959100
1775707364.5302,3698,29959200
1775707366.53115,3698,29959300
1775707368.54324,3697,29963500
1775707370.53393,3697,29963900
1775707372.54569,3696,29963900
1775707374.54741,3696,29963900
1775707376.53811,3696,29964900
1775707378.54725,3696,29965200
1775707380.53818,3697,29967400
1775707382.54424,3697,29967400
1775707384.54442,3696,29969400
1775707386.55731,3696,29970300
1775707388.57288,3696,29970300
1775707390.58965,3695,29970900
1775707392.60571,3695,29971500
1775707394.6066,3696,29973700
1775707396.59474,3696,29973700
1775707398.59747,3695,29973900
1775707400.59886,3695,29973900
1775707402.61309,3695,29973900
1775707404.62919,3695,29974500
1775707406.63383,3695,29974500
1775707408.63687,3695,29974500
1775707410.64737,3696,29975200
1775707412.66093,3696,29975200
1775707414.67432,3696,29975200
1775707416.68736,3697,29985200
1775707418.67312,3697,29985200
1775707420.68635,3699,30015800
1775707422.67857,3700,30017000
1775707424.69895,3699,30018200
1775707426.69898,3699,30018400
1775707428.69816,3700,30023000
1775707430.70391,3701,30026100
1775707432.7044,3701,30026800
1775707434.72125,3701,30029000
1775707436.73811,3701,30029000
1775707438.75658,3702,30032600
1775707440.77348,3702,30035000
1775707442.79019,3701,30036900
1775707444.79631,3699,30043100
1775707446.79925,3700,30044300
1775707448.82015,3700,30044300
1775707450.82843,3700,30045200
1775707452.82994,3699,30046100
1775707454.83092,3699,30046600
1775707456.83313,3700,30047900
1775707458.83384,3700,30047900
1775707460.84477,3698,30048000
1775707462.86972,3698,30048000
1775707464.88724,3698,30048500
1775707466.87894,3698,30049900
1775707468.88319,3699,30050700
1775707470.89928,3699,30052300
1775707472.9078,3698,30052400
1775707474.91063,3698,30052500
1775707476.93392,3699,30052500
1775707478.92336,3698,30052700
1775707480.93473,3698,30052700
1775707482.92612,3698,30052700
1775707484.93102,3698,30052700
1775707486.93346,3698,30052800
1775707488.93433,3698,30052800
1775707490.93949,3698,30052800
1775707492.94349,3697,30057500
1775707494.9589,3699,30057700
1775707496.97406,3699,30057700
1775707498.97642,3698,30057900
1775707500.99639,3698,30058800
1775707503.00284,3699,30062000
1775707505.00532,3700,30064100
1775707507.00634,3699,30065200
1775707509.01097,3699,30065200
1775707511.01574,3700,30065700
1775707513.0089,3700,30066800
1775707515.02189,3700,30066900
1775707517.03727,3700,30066900
1775707519.04864,3700,30066900
1775707521.066,3699,30067000
1775707523.08204,3699,30067000
1775707525.08524,3700,30067100
1775707527.08993,3699,30068800
1775707529.08106,3699,30068800
1775707531.09218,3700,30069200
1775707533.09634,3700,30069200
1775707535.11806,3699,30069800
1775707537.11838,3700,30070600
1775707539.11945,3699,30071100
1775707541.12532,3700,30082600
1775707543.1285,3700,30082700
1775707545.14507,3701,30084100
1775707547.15755,3701,30084500
1775707549.16982,3701,30085500
1775707551.1725,3702,30086100
1775707553.175,3702,30086500
1775707555.17421,3703,30094400
1775707557.17874,3703,30095100
1775707559.18724,3703,30095300
1775707561.17891,3703,30095700
1775707563.18176,3706,30126500
1775707565.17457,3705,30128800
1775707567.17928,3705,30130600
1775707569.18067,3705,30135900
1775707571.1865,3704,30138700
1775707573.17349,3704,30138700
1775707575.19106,3704,30141600
1775707577.20531,3702,30142400
1775707579.22233,3703,30142800
1775707581.22839,3703,30142800
1775707583.23589,3702,30146400
1775707585.25233,3702,30146400
1775707587.26578,3702,30147100
1775707589.25475,3703,30148200
1775707591.27166,3703,30150600
1775707593.27312,3705,30156000
1775707595.29052,3705,30156300
1775707597.30718,3705,30156300
1775707599.31257,3703,30158300
1775707601.30564,3702,30167100
1775707603.30987,3701,30171400
1775707605.3008,3701,30171400
1775707607.31849,3702,30172000
1775707609.3216,3703,30172400
1775707611.32561,3703,30172400
1775707613.33223,3703,30176800
1775707615.33607,3703,30177100
1775707617.34254,3703,30177200
1775707619.34469,3703,30177300
1775707621.36001,3703,30177300
1775707623.36613,3701,30187200
1775707625.38379,3700,30200800
1775707627.38917,3699,30206100
1775707629.39369,3699,30206400
1775707631.39632,3699,30208400
1775707633.39748,3698,30212100
1775707635.39567,3698,30212100
1775707637.40861,3698,30213000
1775707639.41353,3699,30216900
1775707641.43071,3698,30219000
1775707643.4343,3698,30219000
1775707645.4246,3698,30219000
1775707647.4365,3698,30219000
1775707649.42344,3701,30220900
1775707651.45269,3701,30221000
1775707653.45593,3700,30225600
1775707655.48003,3700,30225800
1775707657.48338,3700,30225800
1775707659.48442,3700,30225800
1775707661.48495,3700,30226500
1775707663.47193,3701,30228400
1775707665.47703,3702,30229000
1775707667.47701,3701,30233400
1775707669.49459,3703,30234200
1775707671.50216,3703,30236900
1775707673.50969,3703,30236900
1775707675.52755,3703,30236900
1775707677.53352,3704,30239100
1775707679.54837,3703,30241200
1775707681.56306,3703,30242200
1775707683.55045,3703,30242200
1775707685.56555,3702,30243200
1775707687.56784,3702,30244600
1775707689.58946,3702,30244600
1775707691.59154,3702,30244600
1775707693.58065,3702,30244700
1775707695.59542,3702,30244700
1775707697.5972,3702,30244800
1775707699.6007,3702,30244900
1775707701.61411,3702,30244900
1775707703.6294,3702,30244900
1775707705.64253,3701,30245600
1775707707.65604,3702,30246100
1775707709.65462,3701,30248100
1775707711.65417,3702,30248400
1775707713.64162,3702,30248400
1775707715.6465,3702,30248400
1775707717.65273,3702,30248400
1775707719.6726,3701,30248600
1775707721.67481,3701,30248600
1775707723.67509,3701,30248600
1775707725.67636,3701,30248600
1775707727.68141,3702,30249000
1775707729.68641,3702,30249100
1775707731.67491,3702,30249100
1775707733.69272,3702,30249100
1775707735.69431,3701,30253100
1775707737.70659,3701,30253200
1775707739.71845,3700,30253800
1775707741.71938,3700,30253800
1775707743.71871,3701,30254100
1775707745.70805,3701,30255700
1775707747.70608,3701,30255700
1775707749.71055,3701,30255800
1775707751.71262,3701,30255800
1775707753.73329,3701,30255900
1775707755.72678,3700,30260000
1775707757.73159,3701,30262200
1775707759.74911,3701,30262300
1775707761.76638,3701,30263100
1775707763.76354,3701,30263200
1775707765.77685,3699,30274800
1775707767.79079,3699,30278200
1775707769.79267,3699,30278400
1775707771.79214,3699,30278400
1775707773.78467,3696,30294300
1775707775.80309,3696,30302800
1775707777.81861,3696,30306100
1775707779.83339,3696,30306400
1775707781.85091,3696,30306600
1775707783.85723,3696,30307700
1775707785.84696,3698,30310300
1775707787.85537,3698,30311200
1775707789.8628,3698,30311300
1775707791.88351,3699,30312700
1775707793.90152,3698,30315800
1775707795.92222,3698,30315800
1775707797.92297,3698,30315800
1775707799.94067,3697,30315900
1775707801.95439,3697,30317600
1775707803.96067,3696,30323600
1775707805.96268,3696,30323600
1775707807.97499,3696,30324500
1775707809.97796,3696,30325000
1775707811.99272,3697,30325000
1775707813.99778,3697,30325500
1775707816.00236,3697,30325600
1775707818.00799,3695,30328300
1775707820.01304,3696,30328800
1775707822.00119,3696,30328800
1775707824.01721,3696,30330000
1775707826.03215,3696,30330200
1775707828.03294,3695,30330400
1775707830.03303,3695,30330400
1775707832.03355,3695,30330600
1775707834.03434,3696,30336900
1775707836.04895,3696,30337000
1775707838.05331,3696,30337000
1775707840.07635,3697,30344900
1775707842.0778,3699,30347400
1775707844.08035,3698,30348700
1775707846.09898,3699,30353100
1775707848.10183,3699,30354700
1775707850.1207,3699,30354800
1775707852.12815,3698,30355000
1775707854.12694,3699,30355600
1775707856.14324,3698,30356700
1775707858.1563,3698,30356700
1775707860.15831,3698,30356700
1775707862.17401,3698,30356700
1775707864.17417,3700,30359800
1775707866.17743,3700,30364800
1775707868.18374,3700,30367200
1775707870.18934,3699,30369000
1775707872.20521,3700,30370800
1775707874.22261,3700,30371000
1775707876.2408,3700,30371000
1775707878.25925,3701,30371700
1775707880.27784,3701,30371800
1775707882.29612,3700,30372400
1775707884.2987,3701,30372600
1775707886.31253,3702,30376200
1775707888.30932,3702,30376400
1775707890.31868,3701,30378400
1775707892.33814,3701,30378400
1775707894.33791,3701,30378400
1775707896.3418,3701,30378500
1775707898.33629,3701,30378500
1775707900.35231,3701,30380200
1775707902.35586,3701,30380200
1775707904.3468,3702,30380700
1775707906.35487,3702,30380700
1775707908.37502,3702,30380900
1775707910.37928,3702,30380900
1775707912.38259,3702,30386900
1775707914.40311,3703,30387500
1775707916.40704,3703,30399700
1775707918.40729,3703,30399700
1775707920.40889,3704,30402700
1775707922.43206,3704,30404600
1775707924.43222,3704,30406800
1775707926.42577,3705,30409700
1775707928.43237,3705,30411100
1775707930.42488,3705,30411100
1775707932.4396,3705,30412200
1775707934.45949,3705,30412600
1775707936.46315,3705,30412600
1775707938.47799,3705,30413300
1775707940.4836,3704,30413400
1775707942.49013,3705,30413900
1775707944.50699,3705,30414000
1775707946.50219,3705,30414000
1775707948.52156,3705,30415400
1775707950.53877,3705,30415500
1775707952.55235,3704,30421600
1775707954.55248,3705,30422000
1775707956.55496,3705,30422100
1775707958.55948,3705,30422400
1775707960.55101,3705,30422500
1775707962.55409,3705,30424800
1775707964.57119,3704,30425000
1775707966.57337,3704,30425200
1775707968.58609,3704,30427300
1775707970.59049,3704,30428000
1775707972.59531,3703,30432000
1775707974.60876,3704,30434700
1775707976.61385,3703,30434900
1775707978.6337,3703,30435100
1775707980.6419,3703,30435600
1775707982.64491,3703,30436200
1775707984.65252,3703,30436200
1775707986.65862,3703,30436600
1775707988.66085,3702,30436700
1775707990.66319,3703,30437000
1775707992.67843,3703,30437100
1775707994.68862,3703,30437200
1775707996.71872,3703,30437200
1775707998.73164,3702,30437400
1775708000.72821,3702,30440700
1775708002.74654,3703,30442800
1775708004.74013,3702,30443000
1775708006.75558,3702,30443800
1775708008.75794,3702,30443800
1775708010.76697,3702,30444200
1775708012.78537,3699,30454400
1775708014.80432,3700,30454500
1775708016.80628,3699,30455500
1775708018.80963,3699,30455500
1775708020.81329,3699,30455500
1775708022.79957,3700,30455800
1775708024.79866,3700,30455800
1775708026.82468,3700,30457200
1775708028.84111,3700,30457200
1775708030.8437,3700,30457200
1775708032.83077,3700,30457400
1775708034.84574,3700,30457400
1775708036.85304,3700,30457500
1775708038.8474,3700,30457700
1775708040.84957,3701,30458100
1775708042.84966,3701,30458100
1775708044.85638,3701,30458100
1775708046.8466,3701,30458100
1775708048.86028,3701,30461500
1775708050.85963,3701,30461700
1775708052.85769,3702,30461800
1775708054.84482,3702,30462200
1775708056.85868,3701,30462200
1775708058.85866,3702,30464600
1775708060.86175,3701,30464600
1775708062.86589,3702,30465100
1775708064.87957,3703,30465600
1775708066.88008,3702,30466800
1775708068.88761,3702,30466800
1775708070.87917,3702,30466800
1775708072.87738,3702,30468000
1775708074.87756,3702,30468000
1775708076.87893,3702,30468000
1775708078.8954,3700,30472100
1775708080.90608,3700,30478500
1775708082.92206,3701,30478900
1775708084.91034,3701,30478900
1775708086.92379,3700,30479600
1775708088.93997,3700,30479600
1775708090.94616,3700,30479800
1775708092.95137,3700,30479800
1775708094.94055,3700,30479800
1775708096.95855,3700,30480100
1775708098.96198,3699,30480300
1775708100.96892,3699,30480300
1775708102.95464,3699,30481000
1775708104.95699,3700,30481100
1775708106.98231,3701,30482000
1775708108.98419,3701,30482000
1775708110.98434,3701,30483800
1775708112.9714,3701,30483800
1775708114.98614,3701,30484000
1775708117.00764,3700,30488800
1775708119.01038,3700,30488800
1775708121.01707,3700,30495400
1775708123.036,3700,30495800
1775708125.04029,3700,30495800
1775708127.04099,3701,30496200
1775708129.0567,3701,30496200
1775708131.06191,3699,30497700
1775708133.07757,3699,30497700
1775708135.07957,3699,30497700
1775708137.08262,3699,30497700
1775708139.08788,3699,30497800
1775708141.08184,3699,30497800
1775708143.08741,3700,30498000
1775708145.10595,3700,30498000
1775708147.11293,3699,30498300
1775708149.11755,3700,30498900
1775708151.11844,3700,30498900
1775708153.11879,3700,30499800
1775708155.13804,3700,30499800
1775708157.13811,3703,30527600
1775708159.12854,3703,30529000
1775708161.13248,3703,30529600
1775708163.13135,3701,30530500
1775708165.13795,3702,30531200
1775708167.12771,3701,30537900
1775708169.12829,3702,30542600
1775708171.1273,3702,30542600
1775708173.14455,3702,30542600
1775708175.1499,3702,30542600
1775708177.15855,3701,30543300
1775708179.17636,3700,30543400
1775708181.17631,3700,30543400
1775708183.17976,3700,30543400
1775708185.19364,3700,30543500
1775708187.2024,3700,30543500
1775708189.19174,3701,30543600
1775708191.21486,3700,30548600
1775708193.20518,3700,30548800
1775708195.22012,3700,30548900
1775708197.22752,3700,30548900
1775708199.23339,3700,30548900
1775708201.22318,3700,30548900
1775708203.22721,3700,30549000
1775708205.22882,3701,30549400
1775708207.22955,3701,30549600
1775708209.24634,3701,30549600
1775708211.25298,3701,30550000
1775708213.25816,3701,30550000
1775708215.26174,3700,30550100
1775708217.25206,3700,30550100
1775708219.2578,3700,30550100
1775708221.2582,3701,30552400
1775708223.25162,3702,30552600
1775708225.25198,3702,30552600
1775708227.26534,3702,30552700
1775708229.26774,3702,30552700
1775708231.27376,3702,30552700
1775708233.28137,3701,30559100
1775708235.27391,3702,30559200
1775708237.27907,3702,30559200
1775708239.26807,3702,30559200
1775708241.26861,3701,30560100
1775708243.26927,3701,30560200
1775708245.27572,3701,30560200
1775708247.28598,3699,30567300
1775708249.28907,3698,30612000
1775708251.29199,3697,30613900
1775708253.29082,3698,30614400
1775708255.29376,3697,30615600
1775708257.29854,3698,30616400
1775708259.3148,3698,30616500
1775708261.33249,3700,30618400
1775708263.33783,3699,30619500
