Time,Price,Volume
1775006160.16249,3737,21385100
1775006162.17069,3737,21386000
1775006164.17529,3737,21393600
1775006166.18172,3734,21411500
1775006168.17466,3727,21551300
1775006170.17778,3728,21563600
1775006172.18271,3730,21575100
1775006174.17538,3732,21583600
1775006176.17846,3728,21601700
1775006178.18602,3727,21617200
1775006180.18913,3728,21627500
1775006182.21111,3728,21637300
1775006184.22239,3730,21649400
1775006186.22954,3727,21668500
1775006188.22274,3727,21674400
1775006190.23133,3728,21678100
1775006192.22264,3726,21690200
1775006194.22944,3729,21698300
1775006196.23762,3730,21712900
1775006198.26179,3730,21747700
1775006200.25314,3736,21777500
1775006202.2606,3736,21789900
1775006204.25551,3735,21792600
1775006206.25513,3733,21801800
1775006208.26514,3734,21804100
1775006210.25619,3734,21804400
1775006212.26322,3732,21812600
1775006214.25485,3732,21815100
1775006216.26328,3733,21817700
1775006218.25806,3733,21817800
1775006220.26711,3732,21822300
1775006222.27623,3733,21837900
1775006224.26926,3733,21839100
1775006226.29372,3733,21846600
1775006228.28933,3732,21851000
1775006230.29852,3733,21852200
1775006232.30651,3732,21854100
1775006234.2986,3733,21854500
1775006236.3061,3733,21856500
1775006238.29999,3734,21867600
1775006240.30268,3733,21869100
1775006242.30191,3733,21869100
1775006244.30891,3733,21869600
1775006246.31514,3734,21872400
1775006248.32274,3733,21875600
1775006250.33112,3732,21885700
1775006252.33669,3728,21906400
1775006254.34702,3728,21913100
1775006256.35569,3727,21931200
1775006258.35225,3729,21933800
1775006260.36142,3729,21939400
1775006262.37242,3728,21941100
1775006264.36379,3728,21943200
1775006266.37126,3730,21956900
1775006268.36599,3730,21961700
1775006270.37659,3729,21963100
1775006272.38297,3730,21964400
1775006274.39381,3730,21969500
1775006276.39992,3730,21976800
1775006278.40771,3729,21977200
1775006280.41445,3730,21986100
1775006282.43856,3730,21986300
1775006284.4467,3733,21996000
1775006286.45252,3730,22000600
1775006288.44375,3732,22003600
1775006290.44024,3732,22006300
1775006292.44031,3733,22006400
1775006294.44575,3732,22006600
1775006296.45707,3734,22013200
1775006298.46744,3735,22045900
1775006300.46287,3734,22047800
1775006302.47088,3735,22050400
1775006304.47747,3735,22052300
1775006306.48938,3735,22053300
1775006308.49647,3735,22054300
1775006310.50018,3734,22062300
1775006312.49571,3735,22063500
1775006314.49291,3736,22073900
1775006316.49003,3736,22076600
1775006318.50112,3735,22078300
1775006320.5143,3736,22079000
1775006322.50732,3736,22082500
1775006324.50413,3734,22093700
1775006326.51567,3734,22094000
1775006328.50973,3734,22094200
1775006330.5055,3733,22097700
1775006332.51392,3731,22107800
1775006334.50817,3732,22109700
1775006336.50733,3732,22114700
1775006338.50582,3731,22116500
1775006340.50315,3733,22117400
1775006342.51632,3731,22119100
1775006344.51451,3728,22152200
1775006346.51318,3727,22163500
1775006348.50886,3727,22163900
1775006350.50456,3726,22181100
1775006352.5036,3727,22201400
1775006354.51392,3727,22248000
1775006356.51353,3726,22251100
1775006358.50774,3724,22259700
1775006360.5181,3725,22264800
1775006362.52397,3727,22269100
1775006364.52701,3727,22269700
1775006366.52558,3725,22285700
1775006368.5277,3728,22293000
1775006370.53191,3727,22298000
1775006372.52786,3727,22299800
1775006374.52279,3727,22301200
1775006376.5199,3727,22302900
1775006378.52963,3727,22303700
1775006380.52161,3727,22313500
1775006382.51898,3727,22320000
1775006384.5316,3727,22323200
1775006386.5264,3727,22323600
1775006388.51886,3728,22333000
1775006390.52826,3729,22333600
1775006392.53344,3731,22340700
1775006394.53973,3731,22345800
1775006396.54727,3733,22358100
1775006398.55726,3732,22362200
1775006400.5503,3733,22366800
1775006402.56228,3733,22367600
1775006404.54924,3733,22370500
1775006406.55938,3733,22372200
1775006408.56701,3734,22380800
1775006410.57528,3733,22384400
1775006412.57297,3734,22389300
1775006414.56881,3734,22393000
1775006416.56854,3735,22399900
1775006418.58057,3735,22404900
1775006420.5947,3734,22408300
1775006422.59519,3735,22411700
1775006424.60673,3734,22419400
1775006426.60227,3733,22421900
1775006428.617,3733,22424500
1775006430.62098,3732,22425300
1775006432.61737,3730,22436000
1775006434.6284,3729,22438000
1775006436.63515,3729,22446000
1775006438.63337,3731,22446900
1775006440.64024,3730,22449200
1775006442.63333,3729,22450000
1775006444.64298,3730,22450900
1775006446.64478,3730,22451000
1775006448.65595,3730,22453600
1775006450.64999,3730,22456100
1775006452.66068,3730,22469000
1775006454.67058,3730,22469100
1775006456.6708,3731,22479700
1775006458.66697,3732,22482100
1775006460.66507,3732,22483300
1775006462.66254,3731,22484100
1775006464.67335,3726,22503600
1775006466.68395,3727,22505900
1775006468.69789,3727,22507100
1775006470.70884,3727,22508100
1775006472.71971,3727,22510400
1775006474.74295,3727,22526000
1775006476.76573,3728,22529400
1775006478.75293,3727,22531800
1775006480.76263,3727,22535300
1775006482.75397,3727,22537000
1775006484.76318,3729,22538100
1775006486.75437,3728,22545700
1775006488.76555,3728,22546300
1775006490.75966,3728,22546700
1775006492.75622,3727,22549800
1775006494.76484,3725,22564700
1775006496.75595,3726,22569700
1775006498.77569,3726,22571900
1775006500.77256,3727,22575200
1775006502.77016,3727,22577100
1775006504.77485,3727,22582200
1775006506.7844,3728,22586300
1775006508.80947,3728,22589500
1775006510.81556,3729,22592900
1775006512.83634,3730,22593000
1775006514.84745,3730,22593100
1775006516.86764,3728,22595400
1775006518.87621,3729,22597200
1775006520.88626,3727,22599200
1775006522.88292,3729,22603800
1775006524.89336,3730,22612000
1775006526.90497,3731,22625900
1775006528.90927,3732,22632100
1775006530.92213,3732,22639600
1775006532.91482,3732,22641800
1775006534.91559,3731,22642900
1775006536.91086,3732,22644500
1775006538.9162,3731,22645300
1775006540.92799,3730,22646200
1775006542.93638,3730,22648600
1775006544.94153,3730,22649900
1775006546.96231,3730,22649900
1775006548.96943,3730,22651200
1775006550.95829,3731,22651400
1775006552.95951,3731,22651600
1775006554.96692,3731,22659400
1775006556.9637,3731,22659400
1775006558.96109,3732,22660100
1775006560.97014,3733,22673400
1775006562.98254,3733,22689500
1775006564.9834,3733,22700200
1775006566.98266,3732,22702500
1775006568.99457,3731,22709400
1775006571.00309,3729,22723900
1775006573.0131,3730,22724900
1775006575.00688,3730,22726600
1775006577.01069,3730,22726900
1775006579.01837,3731,22731200
1775006581.04011,3731,22731400
1775006583.06089,3732,22732300
1775006585.05384,3732,22733000
1775006587.06098,3732,22735300
1775006589.06825,3732,22735800
1775006591.0893,3731,22740800
1775006593.08342,3730,22742200
1775006595.08614,3730,22749200
1775006597.08119,3731,22749300
1775006599.08034,3730,22750600
1775006601.08926,3730,22750700
1775006603.09033,3731,22752400
1775006605.08401,3730,22752500
1775006607.08919,3730,22753200
1775006609.10887,3730,22753200
1775006611.10118,3731,22755600
1775006613.09816,3731,22761900
1775006615.1121,3733,22763600
1775006617.12312,3732,22765200
1775006619.12943,3732,22765200
1775006621.13697,3731,22765600
1775006623.14476,3732,22765700
1775006625.15777,3731,22767300
1775006627.18186,3733,22769000
1775006629.19277,3732,22783800
1775006631.20357,3732,22784400
1775006633.1953,3732,22785700
1775006635.19539,3732,22788100
1775006637.19081,3732,22788500
1775006639.2043,3733,22789600
1775006641.21731,3733,22789700
1775006643.21221,3734,22794900
1775006645.20949,3733,22797600
1775006647.21707,3732,22798300
1775006649.20522,3734,22798800
1775006651.20449,3734,22800400
1775006653.20746,3733,22801000
1775006655.23145,3734,22801200
1775006657.22305,3735,22807200
1775006659.24842,3735,22835000
1775006661.25771,3735,22838400
1775006663.25342,3734,22839500
1775006665.26504,3735,22839600
1775006667.25965,3734,22844100
1775006669.25746,3734,22844100
1775006671.26816,3734,22845300
1775006673.26795,3734,22847700
1775006675.27034,3733,22848200
1775006677.29122,3733,22848900
1775006679.29969,3734,22850900
1775006681.31043,3734,22851400
1775006683.31996,3734,22852900
1775006685.32513,3734,22853100
1775006687.31965,3734,22853500
1775006689.31518,3736,22865300
1775006691.32531,3736,22865600
1775006693.32473,3736,22902100
1775006695.32349,3735,22903600
1775006697.31994,3735,22917100
1775006699.32936,3735,22919700
1775006701.3407,3734,22935900
1775006703.33747,3734,22941000
1775006705.33074,3734,22942000
1775006707.33504,3730,22966100
1775006709.32904,3731,23006800
1775006711.33742,3730,23010800
1775006713.34489,3728,23020800
1775006715.35175,3729,23036100
1775006717.34898,3729,23040600
1775006719.3638,3729,23042500
1775006721.37366,3730,23046200
1775006723.3721,3730,23046200
1775006725.37182,3731,23047100
1775006727.36804,3727,23057500
1775006729.36485,3730,23061000
1775006731.37556,3732,23066100
1775006733.36739,3732,23070900
1775006735.37346,3731,23071300
1775006737.36689,3730,23075700
1775006739.37541,3730,23076900
1775006741.37568,3729,23079700
1775006743.36587,3729,23080900
1775006745.37597,3717,23268600
1775006747.36888,3716,23271500
1775006749.36611,3716,23271500
1775006751.36406,3714,23277300
1775006753.37536,3715,23314400
1775006755.36922,3717,23323000
1775006757.36623,3716,23324400
1775006759.37367,3717,23325900
1775006761.36777,3717,23335900
1775006763.3762,3717,23347000
1775006765.39888,3718,23353900
1775006767.40848,3718,23356300
1775006769.41639,3718,23365000
1775006771.42682,3721,23380200
1775006773.43484,3722,23394500
1775006775.42824,3722,23396900
1775006777.4351,3723,23400200
1775006779.42745,3722,23404300
1775006781.43601,3722,23406900
1775006783.42919,3722,23407500
1775006785.43525,3722,23416900
1775006787.42963,3721,23421100
1775006789.42307,3721,23423700
1775006791.43323,3721,23425600
1775006793.42698,3722,23426500
1775006795.44261,3722,23430900
1775006797.45058,3723,23431400
1775006799.4592,3722,23439500
1775006801.48259,3724,23480400
1775006803.48876,3724,23481300
1775006805.49946,3724,23481500
1775006807.50785,3727,23488500
1775006809.51261,3726,23493500
1775006811.51049,3727,23497900
1775006813.5163,3726,23501600
1775006815.50529,3727,23501900
1775006817.51078,3726,23502000
1775006819.51814,3726,23502200
1775006821.52292,3727,23505000
1775006823.53052,3728,23517600
1775006825.525,3727,23518200
1775006827.53429,3725,23522000
1775006829.55514,3727,23556500
1775006831.56171,3727,23562300
1775006833.55591,3726,23562700
1775006835.56584,3727,23564200
1775006837.57424,3727,23572800
1775006839.58689,3727,23574800
1775006841.58627,3727,23575300
1775006843.5909,3727,23576600
1775006845.582,3727,23579400
1775006847.59196,3727,23579700
1775006849.58237,3725,23582900
1775006851.58608,3727,23583600
1775006853.58189,3728,23586500
1775006855.58722,3727,23588500
1775006857.59466,3727,23590400
1775006859.61574,3728,23591600
1775006861.62423,3728,23593500
1775006863.61376,3728,23600400
1775006865.6193,3728,23600400
1775006867.61604,3729,23608300
1775006869.62499,3729,23614300
1775006871.63398,3729,23614900
1775006873.64174,3730,23615400
1775006875.64685,3729,23618200
1775006877.66705,3728,23621400
1775006879.68765,3728,23622900
1775006881.68265,3728,23623100
1775006883.67827,3729,23624100
1775006885.67554,3729,23624500
1775006887.69011,3730,23625600
1775006889.6995,3730,23626300
1775006891.69933,3729,23645100
1775006893.69667,3729,23645800
1775006895.70448,3731,23647300
1775006897.71179,3731,23648700
1775006899.70891,3733,23666300
1775006901.7191,3733,23667600
1775006903.70903,3734,23669300
1775006905.71921,3733,23671000
1775006907.71143,3734,23672200
1775006909.70789,3731,23678300
1775006911.71205,3732,23681800
1775006913.70718,3732,23682300
1775006915.70877,3732,23682300
1775006917.71872,3732,23682300
1775006919.7124,3731,23683100
1775006921.70763,3732,23683700
1775006923.71649,3733,23684000
1775006925.70908,3733,23686900
1775006927.7056,3734,23705300
1775006929.71217,3741,23794400
1775006931.70755,3738,23799400
1775006933.72058,3737,23816900
1775006935.73227,3737,23822900
1775006937.72619,3737,23823900
1775006939.73708,3736,23832800
1775006941.74469,3738,23839200
1775006943.75426,3736,23843800
1775006945.76062,3736,23846700
1775006947.75661,3736,23846700
1775006949.76779,3736,23856900
1775006951.77527,3735,23862500
1775006953.78522,3736,23865000
1775006955.7824,3735,23873500
1775006957.79242,3736,23874400
1775006959.78867,3735,23875900
1775006961.78327,3735,23877900
1775006963.79198,3737,23885800
1775006965.7984,3736,23886200
1775006967.80504,3737,23904900
1775006969.8006,3737,23910000
1775006971.80915,3737,23911000
1775006973.80916,3737,23911200
1775006975.79831,3737,23911300
1775006977.81231,3737,23935500
1775006979.80427,3737,23942500
1775006981.81466,3746,24027900
1775006983.82187,3743,24043100
1775006985.83222,3743,24046000
1775006987.84737,3741,24057200
1775006989.85362,3744,24061200
1775006991.8464,3743,24064300
1775006993.85314,3748,24101300
1775006995.85067,3745,24118800
1775006997.84748,3746,24119300
1775006999.84712,3746,24128900
1775007001.85777,3747,24137200
1775007003.86013,3746,24145700
1775007005.85529,3746,24160300
1775007007.86236,3746,24162400
1775007009.86985,3747,24165900
1775007011.86471,3747,24171100
1775007013.8901,3748,24185700
1775007015.88366,3748,24195300
1775007017.90468,3748,24198600
1775007019.91106,3747,24202400
1775007021.90741,3748,24222600
1775007023.92043,3748,24223100
1775007025.92675,3747,24231500
1775007027.93277,3748,24234200
1775007029.92948,3747,24264800
1775007031.92413,3748,24271000
1775007033.92451,3747,24274700
1775007035.94976,3749,24298000
1775007037.9422,3748,24305300
1775007039.94739,3748,24321200
1775007041.95246,3748,24335700
1775007043.94428,3750,24351100
1775007045.95169,3749,24352700
1775007047.96234,3747,24364200
1775007049.96178,3747,24365100
1775007051.97026,3748,24370500
1775007053.98242,3748,24374000
1775007055.97399,3748,24380500
1775007057.97896,3747,24381200
1775007059.97611,3748,24382900
1775007061.98629,3745,24402100
1775007063.98882,3746,24403200
1775007065.99704,3746,24403600
1775007067.987,3746,24404900
1775007069.99406,3747,24414800
1775007071.99987,3748,24417600
1775007073.98997,3747,24418100
1775007075.98835,3748,24424800
1775007078.01332,3747,24426900
1775007080.00893,3746,24429500
1775007082.0164,3746,24436800
1775007084.02637,3747,24440000
1775007086.0209,3747,24441300
1775007088.02832,3746,24446100
1775007090.01961,3746,24450100
1775007092.02811,3746,24451300
1775007094.02066,3745,24471000
1775007096.03676,3745,24476000
1775007098.05808,3745,24481600
1775007100.06713,3743,24488100
1775007102.0794,3744,24491400
1775007104.09052,3743,24513200
1775007106.08651,3743,24520500
1775007108.08546,3741,24531600
1775007110.09758,3742,24551200
1775007112.10602,3743,24553200
1775007114.10113,3742,24560100
1775007116.11022,3741,24562200
1775007118.09964,3742,24565500
1775007120.1046,3741,24567000
1775007122.09918,3743,24577300
1775007124.10582,3742,24590400
1775007126.09814,3742,24590700
1775007128.10439,3743,24598500
1775007130.11396,3743,24604000
1775007132.12481,3741,24608900
1775007134.11883,3741,24611800
1775007136.12729,3741,24612100
1775007138.14032,3740,24612500
1775007140.13767,3741,24627900
1775007142.13392,3741,24629100
1775007144.12791,3742,24634700
1775007146.14986,3741,24639300
1775007148.15507,3742,24648500
1775007150.16203,3742,24648900
1775007152.16799,3742,24649600
1775007154.16108,3743,24656700
1775007156.17305,3743,24659600
1775007158.16988,3742,24682600
1775007160.18243,3744,24686300
1775007162.17797,3744,24687400
1775007164.18797,3742,24696300
1775007166.18206,3741,24700500
1775007168.17349,3741,24705400
1775007170.18617,3742,24705700
1775007172.18922,3742,24706600
1775007174.1935,3741,24707200
1775007176.20284,3741,24707300
1775007178.1926,3737,24752700
1775007180.19915,3737,24756300
1775007182.1949,3737,24767800
1775007184.19087,3735,24784800
1775007186.19893,3736,24792700
1775007188.20493,3740,24799600
1775007190.21967,3738,24799700
1775007192.21418,3739,24803000
1775007194.21548,3739,24803000
1775007196.21381,3741,24816600
1775007198.22192,3741,24825800
1775007200.24081,3742,24829400
1775007202.25125,3741,24830600
1775007204.25829,3742,24831000
1775007206.25486,3740,24835300
1775007208.26353,3739,24836200
1775007210.26078,3739,24836800
1775007212.25582,3739,24840300
1775007214.25197,3738,24844200
1775007216.26104,3738,24847000
1775007218.25748,3739,24849600
1775007220.25487,3738,24850700
1775007222.26763,3739,24854600
1775007224.27731,3739,24863200
1775007226.26901,3739,24877900
1775007228.27615,3739,24879300
1775007230.27123,3738,24880100
1775007232.27568,3738,24882100
1775007234.28328,3738,24886300
1775007236.29199,3738,24888300
1775007238.28621,3738,24889000
1775007240.29788,3738,24889600
1775007242.30939,3739,24893900
1775007244.30333,3739,24896900
1775007246.29968,3741,24905500
1775007248.30906,3741,24906700
1775007250.29973,3739,24908900
1775007252.30917,3739,24911600
1775007254.30241,3739,24912200
1775007256.31358,3739,24912500
1775007258.32221,3740,24913100
1775007260.33141,3740,24914700
1775007262.34798,3741,24920300
1775007264.35417,3741,24931500
1775007266.34655,3740,24933900
1775007268.3579,3740,24933900
1775007270.35314,3740,24934900
1775007272.35065,3741,24935700
1775007274.34858,3739,24938200
1775007276.35923,3739,24938300
1775007278.35379,3739,24978900
1775007280.3464,3735,24978900
1775007282.35821,3732,24994100
1775007284.35068,3731,25021100
1775007286.35959,3731,25021100
1775007288.3561,3728,25026100
1775007290.35318,3728,25026100
1775007292.35014,3730,25048500
1775007294.36208,3730,25057900
1775007296.38897,3730,25063800
1775007298.38078,3727,25067800
1775007300.37914,3727,25140200
1775007302.38213,3727,25154000
1775007304.37704,3726,25158600
1775007306.38689,3725,25162500
1775007308.3801,3727,25171300
1775007310.3893,3729,25174900
1775007312.38493,3728,25175800
1775007314.38108,3728,25175800
1775007316.37709,3728,25176200
1775007318.393,3727,25179000
1775007320.40344,3727,25196900
1775007322.40474,3727,25197100
1775007324.40309,3727,25197800
1775007326.39697,3728,25199800
1775007328.40953,3728,25205500
1775007330.41495,3728,25209400
1775007332.41942,3728,25209500
1775007334.41378,3728,25211000
1775007336.42,3729,25214500
1775007338.41439,3729,25219200
1775007340.40889,3730,25219900
1775007342.40954,3729,25220000
1775007344.42232,3728,25220100
1775007346.43181,3729,25220200
1775007348.42694,3727,25224500
1775007350.4376,3724,25284800
1775007352.43191,3722,25289600
1775007354.42406,3725,25299000
1775007356.42492,3723,25302200
1775007358.43612,3723,25328400
1775007360.42868,3723,25330400
1775007362.44046,3722,25333800
1775007364.45438,3726,25354500
1775007366.46154,3726,25356900
1775007368.45933,3726,25363300
1775007370.4711,3725,25377600
1775007372.48185,3724,25379200
1775007374.4762,3724,25383600
1775007376.47087,3724,25385400
1775007378.48582,3724,25385500
1775007380.49589,3723,25387000
1775007382.4915,3722,25391000
1775007384.50353,3722,25391200
1775007386.51569,3722,25394700
1775007388.50789,3722,25395900
1775007390.51858,3723,25396300
1775007392.52683,3722,25397200
1775007394.52033,3721,25401200
1775007396.52721,3722,25403800
1775007398.5388,3721,25412400
1775007400.53416,3720,25437500
1775007402.53646,3719,25445200
1775007404.54958,3720,25448900
1775007406.551,3720,25451500
1775007408.56261,3718,25460300
1775007410.55682,3721,25464700
1775007412.55564,3721,25465800
1775007414.55326,3721,25470600
1775007416.56275,3721,25474400
1775007418.57046,3722,25480400
1775007420.57854,3722,25500800
1775007422.59103,3722,25525100
1775007424.58922,3724,25532200
1775007426.58541,3723,25533500
1775007428.59479,3723,25548300
1775007430.60269,3723,25548400
1775007432.60973,3723,25548800
1775007434.60364,3724,25555200
1775007436.60001,3724,25558200
1775007438.60831,3723,25563000
1775007440.60374,3725,25568000
1775007442.59585,3725,25573300
1775007444.60407,3725,25575400
1775007446.59624,3725,25577400
1775007448.60322,3724,25577600
1775007450.59772,3724,25578800
1775007452.60483,3725,25580400
1775007454.61243,3725,25582100
1775007456.61761,3725,25582600
1775007458.64045,3725,25582900
1775007460.63148,3725,25583100
1775007462.63031,3725,25584900
1775007464.63275,3724,25587600
1775007466.62678,3723,25587600
1775007468.63131,3723,25595600
1775007470.62758,3724,25597400
1775007472.63299,3724,25600500
1775007474.63001,3725,25603200
1775007476.63726,3725,25612400
1775007478.62872,3726,25612400
1775007480.63468,3724,25618100
1775007482.63775,3724,25618100
1775007484.62882,3724,25619100
1775007486.63803,3725,25620900
1775007488.63004,3725,25636800
1775007490.63748,3722,25649100
1775007492.63144,3721,25655800
1775007494.62647,3721,25656900
1775007496.63294,3721,25658500
1775007498.64102,3721,25677900
1775007500.63096,3721,25679100
1775007502.62714,3721,25680400
1775007504.63813,3722,25684400
1775007506.62656,3721,25685700
1775007508.63179,3721,25686700
1775007510.64111,3721,25690000
1775007512.63326,3721,25691400
1775007514.62862,3721,25691400
1775007516.62811,3722,25697900
1775007518.64489,3721,25697900
1775007520.65035,3721,25699100
1775007522.65722,3721,25699100
1775007524.67897,3721,25699800
1775007526.70043,3721,25699800
1775007528.70868,3721,25699800
1775007530.71255,3722,25701400
1775007532.72351,3722,25701400
1775007534.7277,3722,25701400
1775007536.72247,3721,25704300
1775007538.72802,3722,25705200
1775007540.72232,3722,25710400
1775007542.73754,3723,25713700
1775007544.74613,3724,25718100
1775007546.73732,3725,25718200
1775007548.74578,3723,25721100
1775007550.7406,3723,25722200
1775007552.75047,3726,25730700
1775007554.75581,3724,25732400
1775007556.76936,3725,25732700
1775007558.78942,3724,25732900
1775007560.81072,3723,25734300
1775007562.81412,3724,25737100
1775007564.83448,3723,25738200
1775007566.83091,3723,25741700
1775007568.84437,3723,25741700
1775007570.83995,3723,25741900
1775007572.83674,3723,25742800
1775007574.83232,3724,25742900
1775007576.85062,3724,25745900
1775007578.86033,3723,25746600
1775007580.87924,3722,25750800
1775007582.90116,3723,25752900
1775007584.89636,3723,25752900
1775007586.89487,3722,25758200
1775007588.8973,3723,25759900
1775007590.89309,3722,25760500
1775007592.90588,3722,25760700
1775007594.89585,3722,25761800
1775007596.89429,3721,25791800
1775007598.89392,3721,25792700
1775007600.89355,3722,25794300
1775007602.90328,3721,25797500
1775007604.89349,3723,25814300
1775007606.90701,3723,25821300
1775007608.91009,3723,25821900
1775007610.9303,3723,25822700
1775007612.92376,3723,25822700
1775007614.94183,3722,25824100
1775007616.96408,3723,25825300
1775007618.97236,3723,25825400
1775007620.98673,3723,25827300
1775007623.0016,3724,25829300
1775007625.01727,3724,25829700
1775007627.02515,3724,25830800
1775007629.01885,3722,25833800
1775007631.04382,3721,25834800
1775007633.03917,3723,25834900
1775007635.04701,3723,25845200
1775007637.04838,3723,25846200
1775007639.05152,3724,25847600
1775007641.06208,3724,25847800
1775007643.06908,3723,25849500
1775007645.07251,3723,25849600
1775007647.08094,3724,25852000
1775007649.10236,3725,25857800
1775007651.09962,3726,25858400
1775007653.10048,3726,25858400
1775007655.09691,3726,25860600
1775007657.10876,3726,25862600
1775007659.10618,3724,25871800
1775007661.10045,3724,25872300
1775007663.1088,3723,25875600
1775007665.09917,3726,25883200
1775007667.10451,3726,25884600
1775007669.11074,3724,25884800
1775007671.1174,3724,25886100
1775007673.12621,3724,25886200
1775007675.13224,3724,25886200
1775007677.1437,3725,25886300
1775007679.14467,3725,25886400
1775007681.14192,3725,25889100
1775007683.15293,3723,25891900
1775007685.14936,3723,25894800
1775007687.16714,3722,25901900
1775007689.16234,3721,25902700
1775007691.16623,3721,25937900
1775007693.17011,3722,25941500
1775007695.1789,3721,25941700
1775007697.17587,3721,25942000
1775007699.18202,3722,25944600
1775007701.17844,3722,25947300
1775007703.17365,3723,25949800
1775007705.18359,3723,25951100
1775007707.19512,3721,25951900
1775007709.20454,3722,25952100
1775007711.21022,3720,25954600
1775007713.23432,3721,25954900
1775007715.22676,3721,25957300
1775007717.22234,3721,25957300
1775007719.22773,3721,25957300
1775007721.22138,3721,25958400
1775007723.23145,3721,25968400
1775007725.22696,3721,25979800
1775007727.22241,3721,25980000
1775007729.23457,3721,25981300
1775007731.22193,3721,25981300
1775007733.22964,3721,25981900
1775007735.23609,3721,25983100
1775007737.2442,3720,25992500
1775007739.25261,3720,25996300
1775007741.26067,3719,26001000
1775007743.25231,3719,26002100
1775007745.26777,3721,26005000
1775007747.28282,3720,26005300
1775007749.28831,3721,26005500
1775007751.29665,3721,26006600
1775007753.29386,3721,26007400
1775007755.29169,3721,26009800
1775007757.28505,3721,26009900
1775007759.2919,3721,26011400
1775007761.28814,3721,26011900
1775007763.29622,3721,26017000
1775007765.29018,3720,26019800
1775007767.28678,3720,26019800
1775007769.29664,3720,26019800
1775007771.29364,3719,26022700
1775007773.30375,3720,26025600
1775007775.30004,3719,26025900
1775007777.3065,3719,26030000
1775007779.30261,3719,26030000
1775007781.31368,3719,26033400
1775007783.32682,3720,26036600
1775007785.32284,3721,26037200
1775007787.315,3720,26039600
1775007789.32247,3720,26041700
1775007791.3309,3720,26045500
1775007793.34257,3720,26046200
1775007795.33839,3720,26047400
1775007797.33659,3721,26048900
1775007799.33283,3721,26055400
1775007801.32959,3721,26056500
1775007803.35724,3720,26056600
1775007805.35812,3720,26057000
1775007807.35343,3720,26059700
1775007809.36994,3722,26064800
1775007811.36887,3720,26068600
1775007813.37879,3720,26086000
1775007815.38721,3722,26086100
1775007817.39454,3722,26086200
1775007819.40434,3722,26086200
1775007821.39889,3722,26086400
1775007823.42175,3722,26086500
1775007825.41602,3719,26096400
1775007827.41219,3719,26103700
1775007829.42329,3716,26143300
1775007831.43639,3717,26217300
1775007833.44917,3717,26220700
1775007835.44581,3718,26227000
1775007837.43936,3718,26232000
1775007839.44705,3718,26235600
1775007841.44118,3719,26237300
1775007843.44806,3719,26237500
1775007845.44598,3719,26238600
1775007847.45532,3720,26245500
1775007849.46479,3720,26250300
1775007851.47245,3721,26253100
1775007853.48316,3721,26253300
1775007855.47844,3721,26272500
1775007857.48745,3721,26273200
1775007859.50192,3720,26275000
1775007861.51225,3720,26276100
1775007863.50945,3720,26277100
1775007865.50303,3720,26277200
1775007867.501,3720,26277200
1775007869.5071,3720,26280800
1775007871.51324,3719,26281900
1775007873.50506,3720,26282900
1775007875.52864,3720,26293800
1775007877.51702,3719,26296600
1775007879.53895,3719,26297000
1775007881.56134,3720,26297800
1775007883.56997,3719,26300200
1775007885.59351,3719,26303000
1775007887.58753,3714,26320900
1775007889.58116,3715,26323100
1775007891.59123,3716,26323300
1775007893.58883,3716,26324800
1775007895.58674,3715,26326200
1775007897.58157,3716,26326900
1775007899.59651,3716,26328400
1775007901.61357,3715,26329100
1775007903.62733,3714,26331300
1775007905.64284,3716,26337900
1775007907.64936,3717,26338000
1775007909.65193,3716,26338300
1775007911.65942,3718,26344900
1775007913.67995,3716,26347500
1775007915.67382,3718,26348300
1775007917.69509,3717,26348600
1775007919.71304,3717,26351000
1775007921.71928,3717,26351200
1775007923.72345,3717,26352500
1775007925.72179,3716,26356400
1775007927.74589,3716,26356600
1775007929.75256,3716,26358000
1775007931.76174,3715,26366000
1775007933.75185,3714,26367800
1775007935.75608,3714,26369200
1775007937.75939,3714,26369800
1775007939.76713,3714,26388600
1775007941.77505,3716,26396700
1775007943.78117,3716,26396700
1775007945.77173,3716,26397300
1775007947.79248,3714,26400900
1775007949.78637,3715,26402000
1775007951.79349,3714,26402800
1775007953.8,3715,26410500
1775007955.80595,3714,26411100
1775007957.79888,3714,26415800
1775007959.80442,3714,26416100
1775007961.81337,3716,26430800
1775007963.80067,3716,26431400
1775007965.81088,3717,26433400
1775007967.80125,3719,26439000
1775007969.80406,3718,26439100
1775007971.81094,3718,26441700
1775007973.80034,3719,26451000
1775007975.82265,3718,26454100
1775007977.81593,3717,26456700
1775007979.83582,3717,26459200
1775007981.8447,3718,26460300
1775007983.85114,3718,26461200
1775007985.87207,3718,26461500
1775007987.87595,3718,26462900
1775007989.88224,3718,26463300
1775007991.8869,3713,26497200
1775007993.89318,3713,26498600
1775007995.89641,3713,26502200
1775007997.91673,3712,26503900
1775007999.92331,3713,26504600
1775008001.92562,3715,26506300
1775008003.92934,3713,26509700
1775008005.93866,3713,26520100
1775008007.93975,3713,26520100
1775008009.94374,3714,26524000
1775008011.94941,3712,26524800
1775008013.93864,3712,26548300
1775008015.94272,3712,26548900
1775008017.96167,3712,26549000
1775008019.96812,3712,26549100
1775008021.98041,3713,26560000
1775008023.98886,3712,26581300
1775008025.99546,3711,26604000
1775008028.00222,3711,26607200
